"RM","Year","Sum_days_rm_dry","Latitude","Longitude"
"130",2015,0,34.40898756,-106.8040677
"130",2006,0,34.40898756,-106.8040677
"130",2007,0,34.40898756,-106.8040677
"130",2014,0,34.40898756,-106.8040677
"130",2012,0,34.40898756,-106.8040677
"130",2018,0,34.40898756,-106.8040677
"130",2005,0,34.40898756,-106.8040677
"130",2017,0,34.40898756,-106.8040677
"130",2008,1,34.40898756,-106.8040677
"130",2013,0,34.40898756,-106.8040677
"130",2004,0,34.40898756,-106.8040677
"131",2009,0,34.42284946,-106.7996324
"131",2009,0,34.42284946,-106.8000704
"131",2009,0,34.41746167,-106.7996324
"131",2009,0,34.41746167,-106.8000704
"131",2005,0,34.42284946,-106.7996324
"131",2005,0,34.42284946,-106.8000704
"131",2005,0,34.41746167,-106.7996324
"131",2005,0,34.41746167,-106.8000704
"131",2011,0,34.42284946,-106.7996324
"131",2011,0,34.42284946,-106.8000704
"131",2011,0,34.41746167,-106.7996324
"131",2011,0,34.41746167,-106.8000704
"131",2013,0,34.42284946,-106.7996324
"131",2013,0,34.42284946,-106.8000704
"131",2013,0,34.41746167,-106.7996324
"131",2013,0,34.41746167,-106.8000704
"131",2015,0,34.42284946,-106.7996324
"131",2015,0,34.42284946,-106.8000704
"131",2015,0,34.41746167,-106.7996324
"131",2015,0,34.41746167,-106.8000704
"131",2003,0,34.42284946,-106.7996324
"131",2003,0,34.42284946,-106.8000704
"131",2003,0,34.41746167,-106.7996324
"131",2003,0,34.41746167,-106.8000704
"131",2014,0,34.42284946,-106.7996324
"131",2014,0,34.42284946,-106.8000704
"131",2014,0,34.41746167,-106.7996324
"131",2014,0,34.41746167,-106.8000704
"131",2012,0,34.42284946,-106.7996324
"131",2012,0,34.42284946,-106.8000704
"131",2012,0,34.41746167,-106.7996324
"131",2012,0,34.41746167,-106.8000704
"131",2006,0,34.42284946,-106.7996324
"131",2006,0,34.42284946,-106.8000704
"131",2006,0,34.41746167,-106.7996324
"131",2006,0,34.41746167,-106.8000704
"131",2016,0,34.42284946,-106.7996324
"131",2016,0,34.42284946,-106.8000704
"131",2016,0,34.41746167,-106.7996324
"131",2016,0,34.41746167,-106.8000704
"131",2017,0,34.42284946,-106.7996324
"131",2017,0,34.42284946,-106.8000704
"131",2017,0,34.41746167,-106.7996324
"131",2017,0,34.41746167,-106.8000704
"131",2010,0,34.42284946,-106.7996324
"131",2010,0,34.42284946,-106.8000704
"131",2010,0,34.41746167,-106.7996324
"131",2010,0,34.41746167,-106.8000704
"131",2004,0,34.42284946,-106.7996324
"131",2004,0,34.42284946,-106.8000704
"131",2004,0,34.41746167,-106.7996324
"131",2004,0,34.41746167,-106.8000704
"131",2007,0,34.42284946,-106.7996324
"131",2007,0,34.42284946,-106.8000704
"131",2007,0,34.41746167,-106.7996324
"131",2007,0,34.41746167,-106.8000704
"131",2008,1,34.42284946,-106.7996324
"131",2008,1,34.42284946,-106.8000704
"131",2008,1,34.41746167,-106.7996324
"131",2008,1,34.41746167,-106.8000704
"131",2018,0,34.42284946,-106.7996324
"131",2018,0,34.42284946,-106.8000704
"131",2018,0,34.41746167,-106.7996324
"131",2018,0,34.41746167,-106.8000704
"132",2017,0,34.43691196,-106.8022864
"132",2015,0,34.43691196,-106.8022864
"132",2005,0,34.43691196,-106.8022864
"132",2016,0,34.43691196,-106.8022864
"132",2014,0,34.43691196,-106.8022864
"132",2018,0,34.43691196,-106.8022864
"132",2013,0,34.43691196,-106.8022864
"132",2008,1,34.43691196,-106.8022864
"132",2006,0,34.43691196,-106.8022864
"132",2012,32,34.43691196,-106.8022864
"132",2007,0,34.43691196,-106.8022864
"132",2010,0,34.43691196,-106.8022864
"132",2011,0,34.43691196,-106.8022864
"132",2009,0,34.43691196,-106.8022864
"132",2004,9,34.43691196,-106.8022864
"132",2003,0,34.43691196,-106.8022864
"133",2014,0,34.45064912,-106.80242
"133",2005,0,34.45064912,-106.80242
"133",2017,0,34.45064912,-106.80242
"133",2013,23,34.45064912,-106.80242
"133",2010,0,34.45064912,-106.80242
"133",2008,1,34.45064912,-106.80242
"133",2015,0,34.45064912,-106.80242
"133",2018,2,34.45064912,-106.80242
"133",2004,9,34.45064912,-106.80242
"133",2012,89,34.45064912,-106.80242
"133",2009,0,34.45064912,-106.80242
"133",2007,0,34.45064912,-106.80242
"133",2006,0,34.45064912,-106.80242
"133",2003,0,34.45064912,-106.80242
"133",2011,0,34.45064912,-106.80242
"133",2016,0,34.45064912,-106.80242
"134",2013,18,34.46352291,-106.8002773
"134",2007,0,34.46352291,-106.8002773
"134",2012,89,34.46352291,-106.8002773
"134",2014,0,34.46352291,-106.8002773
"134",2010,0,34.46352291,-106.8002773
"134",2006,0,34.46352291,-106.8002773
"134",2017,0,34.46352291,-106.8002773
"134",2004,9,34.46352291,-106.8002773
"134",2011,0,34.46352291,-106.8002773
"134",2009,0,34.46352291,-106.8002773
"134",2015,0,34.46352291,-106.8002773
"134",2008,1,34.46352291,-106.8002773
"134",2005,0,34.46352291,-106.8002773
"134",2003,0,34.46352291,-106.8002773
"134",2018,2,34.46352291,-106.8002773
"134",2016,0,34.46352291,-106.8002773
"135",2016,0,34.47691237,-106.8034553
"135",2010,0,34.47691237,-106.8034553
"135",2009,0,34.47691237,-106.8034553
"135",2014,0,34.47691237,-106.8034553
"135",2015,0,34.47691237,-106.8034553
"135",2013,12,34.47691237,-106.8034553
"135",2012,85,34.47691237,-106.8034553
"135",2006,0,34.47691237,-106.8034553
"135",2005,0,34.47691237,-106.8034553
"135",2007,0,34.47691237,-106.8034553
"135",2008,0,34.47691237,-106.8034553
"135",2011,0,34.47691237,-106.8034553
"135",2003,0,34.47691237,-106.8034553
"135",2017,0,34.47691237,-106.8034553
"135",2018,0,34.47691237,-106.8034553
"135",2004,8,34.47691237,-106.8034553
"136",2014,0,34.49017384,-106.7974145
"136",2006,0,34.49017384,-106.7974145
"136",2012,77,34.49017384,-106.7974145
"136",2009,0,34.49017384,-106.7974145
"136",2011,0,34.49017384,-106.7974145
"136",2015,0,34.49017384,-106.7974145
"136",2016,0,34.49017384,-106.7974145
"136",2010,0,34.49017384,-106.7974145
"136",2008,0,34.49017384,-106.7974145
"136",2004,3,34.49017384,-106.7974145
"136",2018,0,34.49017384,-106.7974145
"136",2013,1,34.49017384,-106.7974145
"136",2017,0,34.49017384,-106.7974145
"136",2007,0,34.49017384,-106.7974145
"136",2003,0,34.49017384,-106.7974145
"136",2005,0,34.49017384,-106.7974145
"137",2014,0,34.50350362,-106.7920191
"137",2008,0,34.50350362,-106.7920191
"137",2017,0,34.50350362,-106.7920191
"137",2012,62,34.50350362,-106.7920191
"137",2016,0,34.50350362,-106.7920191
"137",2010,0,34.50350362,-106.7920191
"137",2013,1,34.50350362,-106.7920191
"137",2011,0,34.50350362,-106.7920191
"137",2009,0,34.50350362,-106.7920191
"137",2006,0,34.50350362,-106.7920191
"137",2005,0,34.50350362,-106.7920191
"137",2004,2,34.50350362,-106.7920191
"137",2003,0,34.50350362,-106.7920191
"137",2015,0,34.50350362,-106.7920191
"137",2007,0,34.50350362,-106.7920191
"137",2018,0,34.50350362,-106.7920191
"138",2010,0,34.51753036,-106.7942628
"138",2017,0,34.51753036,-106.7942628
"138",2014,0,34.51753036,-106.7942628
"138",2016,0,34.51753036,-106.7942628
"138",2013,1,34.51753036,-106.7942628
"138",2012,22,34.51753036,-106.7942628
"138",2009,0,34.51753036,-106.7942628
"138",2005,0,34.51753036,-106.7942628
"138",2011,0,34.51753036,-106.7942628
"138",2004,1,34.51753036,-106.7942628
"138",2003,0,34.51753036,-106.7942628
"138",2008,0,34.51753036,-106.7942628
"138",2006,0,34.51753036,-106.7942628
"138",2007,0,34.51753036,-106.7942628
"138",2015,0,34.51753036,-106.7942628
"138",2018,0,34.51753036,-106.7942628
"139",2017,0,34.5273747,-106.7844467
"139",2012,0,34.5273747,-106.7844467
"139",2003,0,34.5273747,-106.7844467
"139",2016,0,34.5273747,-106.7844467
"139",2014,0,34.5273747,-106.7844467
"139",2005,0,34.5273747,-106.7844467
"139",2010,0,34.5273747,-106.7844467
"139",2006,0,34.5273747,-106.7844467
"139",2018,0,34.5273747,-106.7844467
"139",2008,0,34.5273747,-106.7844467
"139",2013,1,34.5273747,-106.7844467
"139",2009,0,34.5273747,-106.7844467
"139",2011,0,34.5273747,-106.7844467
"139",2015,0,34.5273747,-106.7844467
"139",2004,1,34.5273747,-106.7844467
"139",2007,0,34.5273747,-106.7844467
"140",2003,0,34.53563775,-106.7704401
"140",2017,0,34.53563775,-106.7704401
"140",2008,0,34.53563775,-106.7704401
"140",2016,0,34.53563775,-106.7704401
"140",2009,0,34.53563775,-106.7704401
"140",2012,0,34.53563775,-106.7704401
"140",2015,0,34.53563775,-106.7704401
"140",2014,0,34.53563775,-106.7704401
"140",2005,0,34.53563775,-106.7704401
"140",2006,0,34.53563775,-106.7704401
"140",2018,0,34.53563775,-106.7704401
"140",2010,0,34.53563775,-106.7704401
"140",2004,1,34.53563775,-106.7704401
"140",2011,0,34.53563775,-106.7704401
"140",2013,1,34.53563775,-106.7704401
"140",2007,0,34.53563775,-106.7704401
"141",2009,0,34.54758637,-106.7636449
"141",2014,0,34.54758637,-106.7636449
"141",2005,0,34.54758637,-106.7636449
"141",2003,0,34.54758637,-106.7636449
"141",2008,0,34.54758637,-106.7636449
"141",2010,0,34.54758637,-106.7636449
"141",2015,0,34.54758637,-106.7636449
"141",2012,0,34.54758637,-106.7636449
"141",2006,0,34.54758637,-106.7636449
"141",2013,1,34.54758637,-106.7636449
"141",2018,0,34.54758637,-106.7636449
"141",2011,0,34.54758637,-106.7636449
"141",2007,0,34.54758637,-106.7636449
"141",2004,0,34.54758637,-106.7636449
"141",2016,0,34.54758637,-106.7636449
"141",2017,0,34.54758637,-106.7636449
"142",2012,0,34.56049655,-106.7689846
"142",2009,0,34.56049655,-106.7689846
"142",2010,0,34.56049655,-106.7689846
"142",2016,0,34.56049655,-106.7689846
"142",2014,0,34.56049655,-106.7689846
"142",2003,0,34.56049655,-106.7689846
"142",2018,0,34.56049655,-106.7689846
"142",2013,1,34.56049655,-106.7689846
"142",2015,0,34.56049655,-106.7689846
"142",2017,0,34.56049655,-106.7689846
"142",2011,0,34.56049655,-106.7689846
"142",2006,0,34.56049655,-106.7689846
"142",2007,0,34.56049655,-106.7689846
"142",2004,0,34.56049655,-106.7689846
"142",2005,0,34.56049655,-106.7689846
"142",2008,0,34.56049655,-106.7689846
"143",2009,0,34.57389213,-106.7692113
"143",2012,0,34.57389213,-106.7692113
"143",2007,0,34.57389213,-106.7692113
"143",2003,0,34.57389213,-106.7692113
"143",2006,0,34.57389213,-106.7692113
"143",2016,0,34.57389213,-106.7692113
"143",2015,0,34.57389213,-106.7692113
"143",2014,0,34.57389213,-106.7692113
"143",2011,0,34.57389213,-106.7692113
"143",2017,0,34.57389213,-106.7692113
"143",2018,0,34.57389213,-106.7692113
"143",2010,0,34.57389213,-106.7692113
"143",2005,0,34.57389213,-106.7692113
"143",2013,1,34.57389213,-106.7692113
"143",2008,0,34.57389213,-106.7692113
"143",2004,0,34.57389213,-106.7692113
"144",2009,0,34.58508893,-106.7591735
"144",2006,0,34.58508893,-106.7591735
"144",2003,0,34.58508893,-106.7591735
"144",2011,0,34.58508893,-106.7591735
"144",2015,0,34.58508893,-106.7591735
"144",2008,0,34.58508893,-106.7591735
"144",2016,0,34.58508893,-106.7591735
"144",2012,0,34.58508893,-106.7591735
"144",2013,1,34.58508893,-106.7591735
"144",2014,0,34.58508893,-106.7591735
"144",2017,0,34.58508893,-106.7591735
"144",2007,0,34.58508893,-106.7591735
"144",2010,0,34.58508893,-106.7591735
"144",2018,0,34.58508893,-106.7591735
"144",2004,0,34.58508893,-106.7591735
"144",2005,0,34.58508893,-106.7591735
"145",2009,0,34.59408511,-106.7460169
"145",2014,0,34.59408511,-106.7460169
"145",2011,0,34.59408511,-106.7460169
"145",2010,0,34.59408511,-106.7460169
"145",2008,0,34.59408511,-106.7460169
"145",2012,0,34.59408511,-106.7460169
"145",2013,1,34.59408511,-106.7460169
"145",2007,0,34.59408511,-106.7460169
"145",2017,0,34.59408511,-106.7460169
"145",2003,0,34.59408511,-106.7460169
"145",2006,0,34.59408511,-106.7460169
"145",2016,0,34.59408511,-106.7460169
"145",2015,0,34.59408511,-106.7460169
"145",2005,0,34.59408511,-106.7460169
"145",2004,0,34.59408511,-106.7460169
"145",2018,0,34.59408511,-106.7460169
"146",2004,0,34.60742498,-106.7467223
"146",2014,0,34.60742498,-106.7467223
"146",2012,0,34.60742498,-106.7467223
"146",2013,1,34.60742498,-106.7467223
"146",2018,0,34.60742498,-106.7467223
"146",2015,0,34.60742498,-106.7467223
"146",2017,0,34.60742498,-106.7467223
"146",2006,0,34.60742498,-106.7467223
"146",2010,0,34.60742498,-106.7467223
"146",2005,0,34.60742498,-106.7467223
"146",2003,0,34.60742498,-106.7467223
"146",2011,0,34.60742498,-106.7467223
"146",2008,0,34.60742498,-106.7467223
"146",2009,0,34.60742498,-106.7467223
"146",2016,0,34.60742498,-106.7467223
"146",2007,0,34.60742498,-106.7467223
"147",2017,0,34.62109197,-106.7520572
"147",2011,0,34.62109197,-106.7520572
"147",2008,0,34.62109197,-106.7520572
"147",2004,0,34.62109197,-106.7520572
"147",2016,0,34.62109197,-106.7520572
"147",2012,0,34.62109197,-106.7520572
"147",2018,0,34.62109197,-106.7520572
"147",2003,0,34.62109197,-106.7520572
"147",2009,0,34.62109197,-106.7520572
"147",2015,0,34.62109197,-106.7520572
"147",2010,0,34.62109197,-106.7520572
"147",2013,1,34.62109197,-106.7520572
"147",2014,0,34.62109197,-106.7520572
"147",2005,0,34.62109197,-106.7520572
"147",2006,0,34.62109197,-106.7520572
"147",2007,0,34.62109197,-106.7520572
"148",2004,0,34.63373463,-106.7449941
"148",2017,0,34.63373463,-106.7449941
"148",2015,0,34.63373463,-106.7449941
"148",2010,0,34.63373463,-106.7449941
"148",2008,0,34.63373463,-106.7449941
"148",2009,0,34.63373463,-106.7449941
"148",2011,0,34.63373463,-106.7449941
"148",2012,0,34.63373463,-106.7449941
"148",2014,0,34.63373463,-106.7449941
"148",2003,0,34.63373463,-106.7449941
"148",2006,0,34.63373463,-106.7449941
"148",2013,1,34.63373463,-106.7449941
"148",2005,0,34.63373463,-106.7449941
"148",2016,0,34.63373463,-106.7449941
"148",2007,0,34.63373463,-106.7449941
"148",2018,0,34.63373463,-106.7449941
"149",2012,0,34.64576194,-106.7364355
"149",2015,0,34.64576194,-106.7364355
"149",2011,0,34.64576194,-106.7364355
"149",2010,0,34.64576194,-106.7364355
"149",2003,0,34.64576194,-106.7364355
"149",2018,0,34.64576194,-106.7364355
"149",2013,1,34.64576194,-106.7364355
"149",2009,0,34.64576194,-106.7364355
"149",2008,3,34.64576194,-106.7364355
"149",2006,0,34.64576194,-106.7364355
"149",2004,0,34.64576194,-106.7364355
"149",2017,0,34.64576194,-106.7364355
"149",2005,0,34.64576194,-106.7364355
"149",2016,0,34.64576194,-106.7364355
"149",2014,0,34.64576194,-106.7364355
"149",2007,0,34.64576194,-106.7364355
"150",2012,0,34.65887212,-106.7423767
"150",2012,0,34.65887212,-106.7379678
"150",2012,0,34.65279436,-106.7423767
"150",2012,0,34.65279436,-106.7379678
"150",2004,0,34.65887212,-106.7423767
"150",2004,0,34.65887212,-106.7379678
"150",2004,0,34.65279436,-106.7423767
"150",2004,0,34.65279436,-106.7379678
"150",2003,0,34.65887212,-106.7423767
"150",2003,0,34.65887212,-106.7379678
"150",2003,0,34.65279436,-106.7423767
"150",2003,0,34.65279436,-106.7379678
"150",2018,0,34.65887212,-106.7423767
"150",2018,0,34.65887212,-106.7379678
"150",2018,0,34.65279436,-106.7423767
"150",2018,0,34.65279436,-106.7379678
"150",2015,0,34.65887212,-106.7423767
"150",2015,0,34.65887212,-106.7379678
"150",2015,0,34.65279436,-106.7423767
"150",2015,0,34.65279436,-106.7379678
"150",2013,1,34.65887212,-106.7423767
"150",2013,1,34.65887212,-106.7379678
"150",2013,1,34.65279436,-106.7423767
"150",2013,1,34.65279436,-106.7379678
"150",2017,0,34.65887212,-106.7423767
"150",2017,0,34.65887212,-106.7379678
"150",2017,0,34.65279436,-106.7423767
"150",2017,0,34.65279436,-106.7379678
"150",2008,1,34.65887212,-106.7423767
"150",2008,1,34.65887212,-106.7379678
"150",2008,1,34.65279436,-106.7423767
"150",2008,1,34.65279436,-106.7379678
"150",2009,0,34.65887212,-106.7423767
"150",2009,0,34.65887212,-106.7379678
"150",2009,0,34.65279436,-106.7423767
"150",2009,0,34.65279436,-106.7379678
"150",2010,0,34.65887212,-106.7423767
"150",2010,0,34.65887212,-106.7379678
"150",2010,0,34.65279436,-106.7423767
"150",2010,0,34.65279436,-106.7379678
"150",2007,0,34.65887212,-106.7423767
"150",2007,0,34.65887212,-106.7379678
"150",2007,0,34.65279436,-106.7423767
"150",2007,0,34.65279436,-106.7379678
"150",2014,0,34.65887212,-106.7423767
"150",2014,0,34.65887212,-106.7379678
"150",2014,0,34.65279436,-106.7423767
"150",2014,0,34.65279436,-106.7379678
"150",2016,0,34.65887212,-106.7423767
"150",2016,0,34.65887212,-106.7379678
"150",2016,0,34.65279436,-106.7423767
"150",2016,0,34.65279436,-106.7379678
"150",2006,0,34.65887212,-106.7423767
"150",2006,0,34.65887212,-106.7379678
"150",2006,0,34.65279436,-106.7423767
"150",2006,0,34.65279436,-106.7379678
"150",2005,0,34.65887212,-106.7423767
"150",2005,0,34.65887212,-106.7379678
"150",2005,0,34.65279436,-106.7423767
"150",2005,0,34.65279436,-106.7379678
"150",2011,0,34.65887212,-106.7423767
"150",2011,0,34.65887212,-106.7379678
"150",2011,0,34.65279436,-106.7423767
"150",2011,0,34.65279436,-106.7379678
"151",2010,0,34.67142267,-106.7466259
"151",2013,7,34.67142267,-106.7466259
"151",2012,70,34.67142267,-106.7466259
"151",2006,0,34.67142267,-106.7466259
"151",2003,0,34.67142267,-106.7466259
"151",2004,0,34.67142267,-106.7466259
"151",2015,0,34.67142267,-106.7466259
"151",2018,12,34.67142267,-106.7466259
"151",2017,0,34.67142267,-106.7466259
"151",2016,7,34.67142267,-106.7466259
"151",2009,0,34.67142267,-106.7466259
"151",2011,0,34.67142267,-106.7466259
"151",2014,0,34.67142267,-106.7466259
"151",2008,1,34.67142267,-106.7466259
"151",2007,0,34.67142267,-106.7466259
"151",2005,0,34.67142267,-106.7466259
"152",2010,42,34.68455148,-106.7426232
"152",2018,72,34.68455148,-106.7426232
"152",2006,7,34.68455148,-106.7426232
"152",2012,105,34.68455148,-106.7426232
"152",2004,38,34.68455148,-106.7426232
"152",2015,38,34.68455148,-106.7426232
"152",2014,23,34.68455148,-106.7426232
"152",2009,0,34.68455148,-106.7426232
"152",2011,75,34.68455148,-106.7426232
"152",2016,44,34.68455148,-106.7426232
"152",2013,34,34.68455148,-106.7426232
"152",2008,1,34.68455148,-106.7426232
"152",2003,0,34.68455148,-106.7426232
"152",2005,3,34.68455148,-106.7426232
"152",2017,14,34.68455148,-106.7426232
"152",2007,64,34.68455148,-106.7426232
"153",2012,108,34.69772153,-106.7477532
"153",2005,2,34.69772153,-106.7477532
"153",2009,0,34.69772153,-106.7477532
"153",2015,39,34.69772153,-106.7477532
"153",2014,23,34.69772153,-106.7477532
"153",2003,0,34.69772153,-106.7477532
"153",2013,38,34.69772153,-106.7477532
"153",2008,0,34.69772153,-106.7477532
"153",2006,7,34.69772153,-106.7477532
"153",2004,38,34.69772153,-106.7477532
"153",2016,53,34.69772153,-106.7477532
"153",2018,71,34.69772153,-106.7477532
"153",2007,49,34.69772153,-106.7477532
"153",2011,74,34.69772153,-106.7477532
"153",2010,45,34.69772153,-106.7477532
"153",2017,14,34.69772153,-106.7477532
"154",2010,46,34.71101946,-106.7498065
"154",2014,21,34.71101946,-106.7498065
"154",2008,0,34.71101946,-106.7498065
"154",2004,38,34.71101946,-106.7498065
"154",2005,2,34.71101946,-106.7498065
"154",2018,68,34.71101946,-106.7498065
"154",2009,0,34.71101946,-106.7498065
"154",2003,0,34.71101946,-106.7498065
"154",2012,105,34.71101946,-106.7498065
"154",2015,37,34.71101946,-106.7498065
"154",2013,37,34.71101946,-106.7498065
"154",2011,73,34.71101946,-106.7498065
"154",2017,9,34.71101946,-106.7498065
"154",2016,53,34.71101946,-106.7498065
"154",2007,46,34.71101946,-106.7498065
"154",2006,7,34.71101946,-106.7498065
"155",2005,2,34.72237445,-106.7405729
"155",2004,35,34.72237445,-106.7405729
"155",2010,46,34.72237445,-106.7405729
"155",2009,0,34.72237445,-106.7405729
"155",2011,63,34.72237445,-106.7405729
"155",2017,0,34.72237445,-106.7405729
"155",2018,49,34.72237445,-106.7405729
"155",2008,0,34.72237445,-106.7405729
"155",2014,1,34.72237445,-106.7405729
"155",2003,0,34.72237445,-106.7405729
"155",2012,104,34.72237445,-106.7405729
"155",2016,51,34.72237445,-106.7405729
"155",2013,35,34.72237445,-106.7405729
"155",2015,36,34.72237445,-106.7405729
"155",2006,3,34.72237445,-106.7405729
"155",2007,44,34.72237445,-106.7405729
"156",2009,0,34.73534916,-106.7419093
"156",2013,30,34.73534916,-106.7419093
"156",2010,38,34.73534916,-106.7419093
"156",2012,103,34.73534916,-106.7419093
"156",2018,23,34.73534916,-106.7419093
"156",2016,47,34.73534916,-106.7419093
"156",2011,57,34.73534916,-106.7419093
"156",2004,30,34.73534916,-106.7419093
"156",2015,20,34.73534916,-106.7419093
"156",2017,0,34.73534916,-106.7419093
"156",2014,0,34.73534916,-106.7419093
"156",2003,0,34.73534916,-106.7419093
"156",2008,0,34.73534916,-106.7419093
"156",2006,3,34.73534916,-106.7419093
"156",2007,31,34.73534916,-106.7419093
"156",2005,0,34.73534916,-106.7419093
"157",2012,102,34.74845897,-106.7428951
"157",2003,0,34.74845897,-106.7428951
"157",2004,29,34.74845897,-106.7428951
"157",2017,0,34.74845897,-106.7428951
"157",2013,21,34.74845897,-106.7428951
