"RM","Year","Sum_days_rm_dry","Latitude","Longitude"
"157",2009,0,34.74845897,-106.7428951
"157",2018,14,34.74845897,-106.7428951
"157",2008,0,34.74845897,-106.7428951
"157",2005,0,34.74845897,-106.7428951
"157",2014,0,34.74845897,-106.7428951
"157",2015,7,34.74845897,-106.7428951
"157",2006,1,34.74845897,-106.7428951
"157",2016,41,34.74845897,-106.7428951
"157",2011,53,34.74845897,-106.7428951
"157",2010,33,34.74845897,-106.7428951
"157",2007,30,34.74845897,-106.7428951
"158",2004,29,34.76070194,-106.7356575
"158",2003,0,34.76070194,-106.7356575
"158",2017,0,34.76070194,-106.7356575
"158",2011,49,34.76070194,-106.7356575
"158",2009,0,34.76070194,-106.7356575
"158",2015,0,34.76070194,-106.7356575
"158",2005,0,34.76070194,-106.7356575
"158",2014,0,34.76070194,-106.7356575
"158",2018,1,34.76070194,-106.7356575
"158",2008,0,34.76070194,-106.7356575
"158",2010,29,34.76070194,-106.7356575
"158",2013,10,34.76070194,-106.7356575
"158",2007,27,34.76070194,-106.7356575
"158",2012,101,34.76070194,-106.7356575
"158",2016,34,34.76070194,-106.7356575
"158",2006,1,34.76070194,-106.7356575
"159",2004,29,34.77396705,-106.7323025
"159",2013,0,34.77396705,-106.7323025
"159",2011,45,34.77396705,-106.7323025
"159",2012,98,34.77396705,-106.7323025
"159",2010,21,34.77396705,-106.7323025
"159",2014,0,34.77396705,-106.7323025
"159",2017,0,34.77396705,-106.7323025
"159",2015,0,34.77396705,-106.7323025
"159",2018,0,34.77396705,-106.7323025
"159",2005,0,34.77396705,-106.7323025
"159",2007,19,34.77396705,-106.7323025
"159",2009,0,34.77396705,-106.7323025
"159",2006,1,34.77396705,-106.7323025
"159",2016,25,34.77396705,-106.7323025
"159",2003,0,34.77396705,-106.7323025
"159",2008,0,34.77396705,-106.7323025
"160",2004,28,34.78690209,-106.7260759
"160",2015,0,34.78690209,-106.7260759
"160",2012,97,34.78690209,-106.7260759
"160",2013,0,34.78690209,-106.7260759
"160",2009,0,34.78690209,-106.7260759
"160",2006,0,34.78690209,-106.7260759
"160",2010,12,34.78690209,-106.7260759
"160",2016,18,34.78690209,-106.7260759
"160",2007,10,34.78690209,-106.7260759
"160",2003,0,34.78690209,-106.7260759
"160",2017,0,34.78690209,-106.7260759
"160",2014,0,34.78690209,-106.7260759
"160",2005,0,34.78690209,-106.7260759
"160",2008,0,34.78690209,-106.7260759
"160",2011,39,34.78690209,-106.7260759
"160",2018,0,34.78690209,-106.7260759
"161",2015,0,34.79962299,-106.7181789
"161",2015,0,34.79962299,-106.7210958
"161",2015,0,34.80459077,-106.7181789
"161",2015,0,34.80459077,-106.7210958
"161",2004,27,34.79962299,-106.7181789
"161",2004,27,34.79962299,-106.7210958
"161",2004,27,34.80459077,-106.7181789
"161",2004,27,34.80459077,-106.7210958
"161",2014,0,34.79962299,-106.7181789
"161",2014,0,34.79962299,-106.7210958
"161",2014,0,34.80459077,-106.7181789
"161",2014,0,34.80459077,-106.7210958
"161",2012,97,34.79962299,-106.7181789
"161",2012,97,34.79962299,-106.7210958
"161",2012,97,34.80459077,-106.7181789
"161",2012,97,34.80459077,-106.7210958
"161",2010,7,34.79962299,-106.7181789
"161",2010,7,34.79962299,-106.7210958
"161",2010,7,34.80459077,-106.7181789
"161",2010,7,34.80459077,-106.7210958
"161",2008,0,34.79962299,-106.7181789
"161",2008,0,34.79962299,-106.7210958
"161",2008,0,34.80459077,-106.7181789
"161",2008,0,34.80459077,-106.7210958
"161",2006,0,34.79962299,-106.7181789
"161",2006,0,34.79962299,-106.7210958
"161",2006,0,34.80459077,-106.7181789
"161",2006,0,34.80459077,-106.7210958
"161",2003,0,34.79962299,-106.7181789
"161",2003,0,34.79962299,-106.7210958
"161",2003,0,34.80459077,-106.7181789
"161",2003,0,34.80459077,-106.7210958
"161",2011,37,34.79962299,-106.7181789
"161",2011,37,34.79962299,-106.7210958
"161",2011,37,34.80459077,-106.7181789
"161",2011,37,34.80459077,-106.7210958
"161",2009,0,34.79962299,-106.7181789
"161",2009,0,34.79962299,-106.7210958
"161",2009,0,34.80459077,-106.7181789
"161",2009,0,34.80459077,-106.7210958
"161",2016,11,34.79962299,-106.7181789
"161",2016,11,34.79962299,-106.7210958
"161",2016,11,34.80459077,-106.7181789
"161",2016,11,34.80459077,-106.7210958
"161",2017,0,34.79962299,-106.7181789
"161",2017,0,34.79962299,-106.7210958
"161",2017,0,34.80459077,-106.7181789
"161",2017,0,34.80459077,-106.7210958
"161",2005,0,34.79962299,-106.7181789
"161",2005,0,34.79962299,-106.7210958
"161",2005,0,34.80459077,-106.7181789
"161",2005,0,34.80459077,-106.7210958
"161",2013,0,34.79962299,-106.7181789
"161",2013,0,34.79962299,-106.7210958
"161",2013,0,34.80459077,-106.7181789
"161",2013,0,34.80459077,-106.7210958
"161",2007,5,34.79962299,-106.7181789
"161",2007,5,34.79962299,-106.7210958
"161",2007,5,34.80459077,-106.7181789
"161",2007,5,34.80459077,-106.7210958
"161",2018,0,34.79962299,-106.7181789
"161",2018,0,34.79962299,-106.7210958
"161",2018,0,34.80459077,-106.7181789
"161",2018,0,34.80459077,-106.7210958
"162",2006,0,34.81180331,-106.7124538
"162",2010,0,34.81180331,-106.7124538
"162",2009,0,34.81180331,-106.7124538
"162",2012,95,34.81180331,-106.7124538
"162",2004,27,34.81180331,-106.7124538
"162",2005,0,34.81180331,-106.7124538
"162",2017,0,34.81180331,-106.7124538
"162",2014,0,34.81180331,-106.7124538
"162",2003,0,34.81180331,-106.7124538
"162",2015,0,34.81180331,-106.7124538
"162",2011,33,34.81180331,-106.7124538
"162",2008,0,34.81180331,-106.7124538
"162",2007,0,34.81180331,-106.7124538
"162",2018,0,34.81180331,-106.7124538
"162",2013,0,34.81180331,-106.7124538
"162",2016,0,34.81180331,-106.7124538
"163",2010,0,34.82602255,-106.7152787
"163",2009,0,34.82602255,-106.7152787
"163",2012,89,34.82602255,-106.7152787
"163",2004,24,34.82602255,-106.7152787
"163",2008,0,34.82602255,-106.7152787
"163",2014,0,34.82602255,-106.7152787
"163",2003,0,34.82602255,-106.7152787
"163",2017,0,34.82602255,-106.7152787
"163",2013,0,34.82602255,-106.7152787
"163",2016,0,34.82602255,-106.7152787
"163",2006,0,34.82602255,-106.7152787
"163",2011,22,34.82602255,-106.7152787
"163",2005,0,34.82602255,-106.7152787
"163",2018,0,34.82602255,-106.7152787
"163",2015,0,34.82602255,-106.7152787
"163",2007,0,34.82602255,-106.7152787
"164",2013,0,34.84046314,-106.7149975
"164",2003,0,34.84046314,-106.7149975
"164",2010,0,34.84046314,-106.7149975
"164",2014,0,34.84046314,-106.7149975
"164",2015,0,34.84046314,-106.7149975
"164",2004,19,34.84046314,-106.7149975
"164",2012,77,34.84046314,-106.7149975
"164",2005,0,34.84046314,-106.7149975
"164",2017,0,34.84046314,-106.7149975
"164",2006,0,34.84046314,-106.7149975
"164",2008,0,34.84046314,-106.7149975
"164",2016,0,34.84046314,-106.7149975
"164",2018,0,34.84046314,-106.7149975
"164",2009,0,34.84046314,-106.7149975
"164",2011,7,34.84046314,-106.7149975
"164",2007,0,34.84046314,-106.7149975
"165",2015,0,34.85472515,-106.7188638
"165",2005,0,34.85472515,-106.7188638
"165",2004,5,34.85472515,-106.7188638
"165",2003,0,34.85472515,-106.7188638
"165",2009,0,34.85472515,-106.7188638
"165",2014,0,34.85472515,-106.7188638
"165",2012,46,34.85472515,-106.7188638
"165",2008,0,34.85472515,-106.7188638
"165",2018,0,34.85472515,-106.7188638
"165",2006,0,34.85472515,-106.7188638
"165",2011,5,34.85472515,-106.7188638
"165",2010,0,34.85472515,-106.7188638
"165",2016,0,34.85472515,-106.7188638
"165",2017,0,34.85472515,-106.7188638
"165",2013,0,34.85472515,-106.7188638
"165",2007,0,34.85472515,-106.7188638
"166",2004,5,34.86900687,-106.7211278
"166",2003,0,34.86900687,-106.7211278
"166",2006,0,34.86900687,-106.7211278
"166",2015,0,34.86900687,-106.7211278
"166",2005,0,34.86900687,-106.7211278
"166",2014,0,34.86900687,-106.7211278
"166",2008,0,34.86900687,-106.7211278
"166",2009,0,34.86900687,-106.7211278
"166",2017,0,34.86900687,-106.7211278
"166",2011,0,34.86900687,-106.7211278
"166",2012,29,34.86900687,-106.7211278
"166",2013,0,34.86900687,-106.7211278
"166",2007,0,34.86900687,-106.7211278
"166",2018,0,34.86900687,-106.7211278
"166",2016,0,34.86900687,-106.7211278
"166",2010,0,34.86900687,-106.7211278
"167",2012,25,34.88072833,-106.7113374
"167",2006,0,34.88072833,-106.7113374
"167",2014,0,34.88072833,-106.7113374
"167",2005,0,34.88072833,-106.7113374
"167",2003,0,34.88072833,-106.7113374
"167",2016,0,34.88072833,-106.7113374
"167",2017,0,34.88072833,-106.7113374
"167",2008,0,34.88072833,-106.7113374
"167",2015,0,34.88072833,-106.7113374
"167",2010,0,34.88072833,-106.7113374
"167",2013,0,34.88072833,-106.7113374
"167",2011,0,34.88072833,-106.7113374
"167",2009,0,34.88072833,-106.7113374
"167",2004,3,34.88072833,-106.7113374
"167",2007,0,34.88072833,-106.7113374
"167",2018,0,34.88072833,-106.7113374
"054",2003,0,33.51300224,-107.1124884
"054",2014,0,33.51300224,-107.1124884
"054",2017,0,33.51300224,-107.1124884
"054",2012,0,33.51300224,-107.1124884
"054",2010,0,33.51300224,-107.1124884
"054",2008,0,33.51300224,-107.1124884
"054",2011,0,33.51300224,-107.1124884
"054",2006,0,33.51300224,-107.1124884
"054",2013,0,33.51300224,-107.1124884
"054",2004,0,33.51300224,-107.1124884
"054",2005,0,33.51300224,-107.1124884
"054",2018,15,33.51300224,-107.1124884
"054",2016,0,33.51300224,-107.1124884
"054",2007,0,33.51300224,-107.1124884
"054",2015,0,33.51300224,-107.1124884
"054",2009,0,33.51300224,-107.1124884
"055",2011,0,33.52601944,-107.102604
"055",2005,0,33.52601944,-107.102604
"055",2003,0,33.52601944,-107.102604
"055",2014,0,33.52601944,-107.102604
"055",2008,0,33.52601944,-107.102604
"055",2009,0,33.52601944,-107.102604
"055",2010,0,33.52601944,-107.102604
"055",2004,0,33.52601944,-107.102604
"055",2012,0,33.52601944,-107.102604
"055",2013,0,33.52601944,-107.102604
"055",2007,0,33.52601944,-107.102604
"055",2016,0,33.52601944,-107.102604
"055",2006,0,33.52601944,-107.102604
"055",2015,0,33.52601944,-107.102604
"055",2018,15,33.52601944,-107.102604
"055",2017,0,33.52601944,-107.102604
"056",2014,0,33.53400171,-107.0869885
"056",2008,0,33.53400171,-107.0869885
"056",2004,0,33.53400171,-107.0869885
"056",2005,0,33.53400171,-107.0869885
"056",2011,0,33.53400171,-107.0869885
"056",2010,0,33.53400171,-107.0869885
"056",2015,0,33.53400171,-107.0869885
"056",2003,0,33.53400171,-107.0869885
"056",2013,0,33.53400171,-107.0869885
"056",2009,0,33.53400171,-107.0869885
"056",2007,0,33.53400171,-107.0869885
"056",2012,0,33.53400171,-107.0869885
"056",2018,15,33.53400171,-107.0869885
"056",2017,0,33.53400171,-107.0869885
"056",2016,0,33.53400171,-107.0869885
"056",2006,0,33.53400171,-107.0869885
"057",2014,0,33.54710466,-107.0781103
"057",2010,0,33.54710466,-107.0781103
"057",2012,0,33.54710466,-107.0781103
"057",2003,4,33.54710466,-107.0781103
"057",2005,14,33.54710466,-107.0781103
"057",2013,0,33.54710466,-107.0781103
"057",2015,0,33.54710466,-107.0781103
"057",2004,0,33.54710466,-107.0781103
"057",2016,0,33.54710466,-107.0781103
"057",2009,0,33.54710466,-107.0781103
"057",2017,0,33.54710466,-107.0781103
"057",2006,0,33.54710466,-107.0781103
"057",2007,0,33.54710466,-107.0781103
"057",2011,0,33.54710466,-107.0781103
"057",2018,2,33.54710466,-107.0781103
"057",2008,0,33.54710466,-107.0781103
"058",2014,0,33.56160803,-107.0726703
"058",2006,0,33.56160803,-107.0726703
"058",2003,4,33.56160803,-107.0726703
"058",2016,0,33.56160803,-107.0726703
"058",2010,0,33.56160803,-107.0726703
"058",2015,0,33.56160803,-107.0726703
"058",2005,14,33.56160803,-107.0726703
"058",2008,0,33.56160803,-107.0726703
"058",2004,0,33.56160803,-107.0726703
"058",2018,0,33.56160803,-107.0726703
"058",2007,0,33.56160803,-107.0726703
"058",2013,0,33.56160803,-107.0726703
"058",2017,0,33.56160803,-107.0726703
"058",2009,0,33.56160803,-107.0726703
"058",2012,0,33.56160803,-107.0726703
"058",2011,0,33.56160803,-107.0726703
"059",2005,13,33.57569938,-107.066099
"059",2008,0,33.57569938,-107.066099
"059",2003,4,33.57569938,-107.066099
"059",2014,0,33.57569938,-107.066099
"059",2013,0,33.57569938,-107.066099
"059",2010,0,33.57569938,-107.066099
"059",2006,0,33.57569938,-107.066099
"059",2018,0,33.57569938,-107.066099
"059",2007,0,33.57569938,-107.066099
"059",2004,0,33.57569938,-107.066099
"059",2016,0,33.57569938,-107.066099
"059",2017,0,33.57569938,-107.066099
"059",2009,0,33.57569938,-107.066099
"059",2012,0,33.57569938,-107.066099
"059",2011,0,33.57569938,-107.066099
"059",2015,0,33.57569938,-107.066099
"060",2003,4,33.58775907,-107.0563672
"060",2014,0,33.58775907,-107.0563672
"060",2008,0,33.58775907,-107.0563672
"060",2016,0,33.58775907,-107.0563672
"060",2004,0,33.58775907,-107.0563672
"060",2005,13,33.58775907,-107.0563672
"060",2012,0,33.58775907,-107.0563672
"060",2010,0,33.58775907,-107.0563672
"060",2018,8,33.58775907,-107.0563672
"060",2015,0,33.58775907,-107.0563672
"060",2013,0,33.58775907,-107.0563672
"060",2011,0,33.58775907,-107.0563672
"060",2009,0,33.58775907,-107.0563672
"060",2007,0,33.58775907,-107.0563672
"060",2017,0,33.58775907,-107.0563672
"060",2006,0,33.58775907,-107.0563672
"061",2003,4,33.59371025,-107.0429299
"061",2010,0,33.59371025,-107.0429299
"061",2013,0,33.59371025,-107.0429299
"061",2016,0,33.59371025,-107.0429299
"061",2007,0,33.59371025,-107.0429299
"061",2004,0,33.59371025,-107.0429299
"061",2018,3,33.59371025,-107.0429299
"061",2014,0,33.59371025,-107.0429299
"061",2005,13,33.59371025,-107.0429299
"061",2011,0,33.59371025,-107.0429299
"061",2015,0,33.59371025,-107.0429299
"061",2012,0,33.59371025,-107.0429299
"061",2008,0,33.59371025,-107.0429299
"061",2009,0,33.59371025,-107.0429299
"061",2006,0,33.59371025,-107.0429299
"061",2017,0,33.59371025,-107.0429299
"062",2013,0,33.60156178,-107.0290599
"062",2018,4,33.60156178,-107.0290599
"062",2005,13,33.60156178,-107.0290599
"062",2015,0,33.60156178,-107.0290599
"062",2012,0,33.60156178,-107.0290599
"062",2014,0,33.60156178,-107.0290599
"062",2016,0,33.60156178,-107.0290599
"062",2003,2,33.60156178,-107.0290599
"062",2006,0,33.60156178,-107.0290599
"062",2004,0,33.60156178,-107.0290599
"062",2007,0,33.60156178,-107.0290599
"062",2011,0,33.60156178,-107.0290599
"062",2009,0,33.60156178,-107.0290599
"062",2010,0,33.60156178,-107.0290599
"062",2008,0,33.60156178,-107.0290599
"062",2017,0,33.60156178,-107.0290599
"063",2015,0,33.61070556,-107.0172142
"063",2005,13,33.61070556,-107.0172142
"063",2009,0,33.61070556,-107.0172142
"063",2014,0,33.61070556,-107.0172142
"063",2008,0,33.61070556,-107.0172142
"063",2011,0,33.61070556,-107.0172142
"063",2013,0,33.61070556,-107.0172142
"063",2003,2,33.61070556,-107.0172142
"063",2007,0,33.61070556,-107.0172142
"063",2016,0,33.61070556,-107.0172142
"063",2006,0,33.61070556,-107.0172142
"063",2012,0,33.61070556,-107.0172142
"063",2010,0,33.61070556,-107.0172142
"063",2004,0,33.61070556,-107.0172142
"063",2018,22,33.61070556,-107.0172142
"063",2017,0,33.61070556,-107.0172142
"064",2014,0,33.62223865,-107.0056339
"064",2011,0,33.62223865,-107.0056339
"064",2010,0,33.62223865,-107.0056339
"064",2005,13,33.62223865,-107.0056339
"064",2015,0,33.62223865,-107.0056339
"064",2006,0,33.62223865,-107.0056339
"064",2007,0,33.62223865,-107.0056339
"064",2016,0,33.62223865,-107.0056339
"064",2013,0,33.62223865,-107.0056339
"064",2003,2,33.62223865,-107.0056339
"064",2012,0,33.62223865,-107.0056339
"064",2008,0,33.62223865,-107.0056339
"064",2004,0,33.62223865,-107.0056339
"064",2017,0,33.62223865,-107.0056339
"064",2018,22,33.62223865,-107.0056339
"064",2009,0,33.62223865,-107.0056339
"065",2016,0,33.63327231,-106.9946875
"065",2014,0,33.63327231,-106.9946875
"065",2015,0,33.63327231,-106.9946875
"065",2013,0,33.63327231,-106.9946875
"065",2018,20,33.63327231,-106.9946875
"065",2007,0,33.63327231,-106.9946875
"065",2004,0,33.63327231,-106.9946875
"065",2006,0,33.63327231,-106.9946875
"065",2017,0,33.63327231,-106.9946875
"065",2010,0,33.63327231,-106.9946875
"065",2005,11,33.63327231,-106.9946875
"065",2003,2,33.63327231,-106.9946875
"065",2009,0,33.63327231,-106.9946875
"065",2011,0,33.63327231,-106.9946875
"065",2008,0,33.63327231,-106.9946875
"065",2012,0,33.63327231,-106.9946875
"066",2014,0,33.64721482,-106.989853
"066",2015,0,33.64721482,-106.989853
"066",2006,0,33.64721482,-106.989853
"066",2008,0,33.64721482,-106.989853
"066",2005,10,33.64721482,-106.989853
"066",2009,0,33.64721482,-106.989853
"066",2018,20,33.64721482,-106.989853
"066",2007,0,33.64721482,-106.989853
"066",2013,0,33.64721482,-106.989853
"066",2003,2,33.64721482,-106.989853
"066",2004,0,33.64721482,-106.989853
"066",2010,0,33.64721482,-106.989853
"066",2012,0,33.64721482,-106.989853
"066",2011,0,33.64721482,-106.989853
"066",2017,0,33.64721482,-106.989853
"066",2016,0,33.64721482,-106.989853
"067",2015,0,33.65969384,-106.9988942
"067",2014,0,33.65969384,-106.9988942
"067",2005,10,33.65969384,-106.9988942
"067",2004,0,33.65969384,-106.9988942
"067",2010,0,33.65969384,-106.9988942
"067",2008,0,33.65969384,-106.9988942
"067",2006,0,33.65969384,-106.9988942
"067",2009,0,33.65969384,-106.9988942
"067",2018,20,33.65969384,-106.9988942
"067",2012,0,33.65969384,-106.9988942
"067",2003,2,33.65969384,-106.9988942
"067",2016,0,33.65969384,-106.9988942
"067",2017,0,33.65969384,-106.9988942
"067",2013,0,33.65969384,-106.9988942
"067",2007,0,33.65969384,-106.9988942
"067",2011,0,33.65969384,-106.9988942
"068",2004,0,33.67421018,-107.0004775
"068",2011,0,33.67421018,-107.0004775
"068",2010,0,33.67421018,-107.0004775
"068",2014,0,33.67421018,-107.0004775
"068",2003,2,33.67421018,-107.0004775
"068",2005,9,33.67421018,-107.0004775
"068",2017,0,33.67421018,-107.0004775
"068",2015,0,33.67421018,-107.0004775
"068",2013,0,33.67421018,-107.0004775
"068",2008,0,33.67421018,-107.0004775
"068",2018,19,33.67421018,-107.0004775
"068",2007,0,33.67421018,-107.0004775
"068",2006,0,33.67421018,-107.0004775
"068",2012,0,33.67421018,-107.0004775
"068",2016,0,33.67421018,-107.0004775
"068",2009,0,33.67421018,-107.0004775
"069",2014,0,33.68056148,-106.9929781
"069",2014,0,33.68056148,-106.9857769
"069",2014,0,33.68387119,-106.9929781
"069",2014,0,33.68387119,-106.9857769
"069",2004,0,33.68056148,-106.9929781
"069",2004,0,33.68056148,-106.9857769
"069",2004,0,33.68387119,-106.9929781
"069",2004,0,33.68387119,-106.9857769
"069",2016,0,33.68056148,-106.9929781
"069",2016,0,33.68056148,-106.9857769
"069",2016,0,33.68387119,-106.9929781
"069",2016,0,33.68387119,-106.9857769
"069",2018,17,33.68056148,-106.9929781
"069",2018,17,33.68056148,-106.9857769
"069",2018,17,33.68387119,-106.9929781
"069",2018,17,33.68387119,-106.9857769
"069",2013,0,33.68056148,-106.9929781
"069",2013,0,33.68056148,-106.9857769
"069",2013,0,33.68387119,-106.9929781
"069",2013,0,33.68387119,-106.9857769
"069",2008,0,33.68056148,-106.9929781
"069",2008,0,33.68056148,-106.9857769
"069",2008,0,33.68387119,-106.9929781
"069",2008,0,33.68387119,-106.9857769
"069",2005,8,33.68056148,-106.9929781
"069",2005,8,33.68056148,-106.9857769
"069",2005,8,33.68387119,-106.9929781
"069",2005,8,33.68387119,-106.9857769
"069",2010,0,33.68056148,-106.9929781
"069",2010,0,33.68056148,-106.9857769
"069",2010,0,33.68387119,-106.9929781
"069",2010,0,33.68387119,-106.9857769
"069",2012,0,33.68056148,-106.9929781
"069",2012,0,33.68056148,-106.9857769
"069",2012,0,33.68387119,-106.9929781
"069",2012,0,33.68387119,-106.9857769
"069",2007,0,33.68056148,-106.9929781
"069",2007,0,33.68056148,-106.9857769
"069",2007,0,33.68387119,-106.9929781
"069",2007,0,33.68387119,-106.9857769
"069",2006,0,33.68056148,-106.9929781
"069",2006,0,33.68056148,-106.9857769
"069",2006,0,33.68387119,-106.9929781
"069",2006,0,33.68387119,-106.9857769
"069",2017,0,33.68056148,-106.9929781
"069",2017,0,33.68056148,-106.9857769
"069",2017,0,33.68387119,-106.9929781
"069",2017,0,33.68387119,-106.9857769
"069",2009,0,33.68056148,-106.9929781
"069",2009,0,33.68056148,-106.9857769
"069",2009,0,33.68387119,-106.9929781
"069",2009,0,33.68387119,-106.9857769
"069",2015,0,33.68056148,-106.9929781
"069",2015,0,33.68056148,-106.9857769
"069",2015,0,33.68387119,-106.9929781
"069",2015,0,33.68387119,-106.9857769
"069",2003,1,33.68056148,-106.9929781
"069",2003,1,33.68056148,-106.9857769
"069",2003,1,33.68387119,-106.9929781
"069",2003,1,33.68387119,-106.9857769
"069",2011,0,33.68056148,-106.9929781
"069",2011,0,33.68056148,-106.9857769
"069",2011,0,33.68387119,-106.9929781
"069",2011,0,33.68387119,-106.9857769
"070",2016,0,33.68194764,-106.9662492
"070",2014,0,33.68194764,-106.9662492
"070",2013,0,33.68194764,-106.9662492
"070",2007,0,33.68194764,-106.9662492
"070",2010,0,33.68194764,-106.9662492
