"RM","Year","Sum_days_rm_dry","Latitude","Longitude"
"070",2012,0,33.68194764,-106.9662492
"070",2005,7,33.68194764,-106.9662492
"070",2004,0,33.68194764,-106.9662492
"070",2003,1,33.68194764,-106.9662492
"070",2006,0,33.68194764,-106.9662492
"070",2017,0,33.68194764,-106.9662492
"070",2018,17,33.68194764,-106.9662492
"070",2015,0,33.68194764,-106.9662492
"070",2009,0,33.68194764,-106.9662492
"070",2008,0,33.68194764,-106.9662492
"070",2011,0,33.68194764,-106.9662492
"071",2010,0,33.68594275,-106.9472795
"071",2016,0,33.68594275,-106.9472795
"071",2015,0,33.68594275,-106.9472795
"071",2005,7,33.68594275,-106.9472795
"071",2007,0,33.68594275,-106.9472795
"071",2014,0,33.68594275,-106.9472795
"071",2011,0,33.68594275,-106.9472795
"071",2012,0,33.68594275,-106.9472795
"071",2013,0,33.68594275,-106.9472795
"071",2004,0,33.68594275,-106.9472795
"071",2008,0,33.68594275,-106.9472795
"071",2006,0,33.68594275,-106.9472795
"071",2003,1,33.68594275,-106.9472795
"071",2018,17,33.68594275,-106.9472795
"071",2017,0,33.68594275,-106.9472795
"071",2009,0,33.68594275,-106.9472795
"072",2014,0,33.69951715,-106.9354597
"072",2007,0,33.69951715,-106.9354597
"072",2005,7,33.69951715,-106.9354597
"072",2016,0,33.69951715,-106.9354597
"072",2004,0,33.69951715,-106.9354597
"072",2017,0,33.69951715,-106.9354597
"072",2015,0,33.69951715,-106.9354597
"072",2013,0,33.69951715,-106.9354597
"072",2012,0,33.69951715,-106.9354597
"072",2008,0,33.69951715,-106.9354597
"072",2003,0,33.69951715,-106.9354597
"072",2018,16,33.69951715,-106.9354597
"072",2011,0,33.69951715,-106.9354597
"072",2010,0,33.69951715,-106.9354597
"072",2006,0,33.69951715,-106.9354597
"072",2009,0,33.69951715,-106.9354597
"073",2003,0,33.71328988,-106.9236673
"073",2014,0,33.71328988,-106.9236673
"073",2005,1,33.71328988,-106.9236673
"073",2016,0,33.71328988,-106.9236673
"073",2008,0,33.71328988,-106.9236673
"073",2015,0,33.71328988,-106.9236673
"073",2018,64,33.71328988,-106.9236673
"073",2007,0,33.71328988,-106.9236673
"073",2009,0,33.71328988,-106.9236673
"073",2010,0,33.71328988,-106.9236673
"073",2012,0,33.71328988,-106.9236673
"073",2013,0,33.71328988,-106.9236673
"073",2011,0,33.71328988,-106.9236673
"073",2006,0,33.71328988,-106.9236673
"073",2004,0,33.71328988,-106.9236673
"073",2017,46,33.71328988,-106.9236673
"074",2014,40,33.72552389,-106.9109077
"074",2015,21,33.72552389,-106.9109077
"074",2016,65,33.72552389,-106.9109077
"074",2007,32,33.72552389,-106.9109077
"074",2008,0,33.72552389,-106.9109077
"074",2011,64,33.72552389,-106.9109077
"074",2006,40,33.72552389,-106.9109077
"074",2012,117,33.72552389,-106.9109077
"074",2018,173,33.72552389,-106.9109077
"074",2003,6,33.72552389,-106.9109077
"074",2009,42,33.72552389,-106.9109077
"074",2005,41,33.72552389,-106.9109077
"074",2017,46,33.72552389,-106.9109077
"074",2013,52,33.72552389,-106.9109077
"074",2010,59,33.72552389,-106.9109077
"074",2004,57,33.72552389,-106.9109077
"075",2014,39,33.74038598,-106.9010396
"075",2005,41,33.74038598,-106.9010396
"075",2012,116,33.74038598,-106.9010396
"075",2013,52,33.74038598,-106.9010396
"075",2010,57,33.74038598,-106.9010396
"075",2018,173,33.74038598,-106.9010396
"075",2016,60,33.74038598,-106.9010396
"075",2011,63,33.74038598,-106.9010396
"075",2015,21,33.74038598,-106.9010396
"075",2004,57,33.74038598,-106.9010396
"075",2006,36,33.74038598,-106.9010396
"075",2003,6,33.74038598,-106.9010396
"075",2008,0,33.74038598,-106.9010396
"075",2009,40,33.74038598,-106.9010396
"075",2007,31,33.74038598,-106.9010396
"075",2017,46,33.74038598,-106.9010396
"076",2003,6,33.75245359,-106.886507
"076",2017,56,33.75245359,-106.886507
"076",2016,59,33.75245359,-106.886507
"076",2006,34,33.75245359,-106.886507
"076",2005,40,33.75245359,-106.886507
"076",2015,0,33.75245359,-106.886507
"076",2018,173,33.75245359,-106.886507
"076",2004,56,33.75245359,-106.886507
"076",2014,38,33.75245359,-106.886507
"076",2008,0,33.75245359,-106.886507
"076",2009,39,33.75245359,-106.886507
"076",2013,52,33.75245359,-106.886507
"076",2011,62,33.75245359,-106.886507
"076",2010,57,33.75245359,-106.886507
"076",2007,33,33.75245359,-106.886507
"076",2012,116,33.75245359,-106.886507
"077",2016,57,33.76707961,-106.8759704
"077",2017,57,33.76707961,-106.8759704
"077",2003,6,33.76707961,-106.8759704
"077",2011,63,33.76707961,-106.8759704
"077",2014,35,33.76707961,-106.8759704
"077",2004,56,33.76707961,-106.8759704
"077",2007,31,33.76707961,-106.8759704
"077",2008,0,33.76707961,-106.8759704
"077",2009,38,33.76707961,-106.8759704
"077",2005,39,33.76707961,-106.8759704
"077",2013,52,33.76707961,-106.8759704
"077",2006,32,33.76707961,-106.8759704
"077",2010,56,33.76707961,-106.8759704
"077",2018,174,33.76707961,-106.8759704
"077",2015,0,33.76707961,-106.8759704
"077",2012,116,33.76707961,-106.8759704
"078",2017,56,33.77975105,-106.8721569
"078",2013,51,33.77975105,-106.8721569
"078",2008,0,33.77975105,-106.8721569
"078",2016,56,33.77975105,-106.8721569
"078",2011,63,33.77975105,-106.8721569
"078",2003,6,33.77975105,-106.8721569
"078",2004,56,33.77975105,-106.8721569
"078",2010,55,33.77975105,-106.8721569
"078",2007,31,33.77975105,-106.8721569
"078",2006,31,33.77975105,-106.8721569
"078",2005,37,33.77975105,-106.8721569
"078",2015,0,33.77975105,-106.8721569
"078",2018,171,33.77975105,-106.8721569
"078",2014,35,33.77975105,-106.8721569
"078",2009,33,33.77975105,-106.8721569
"078",2012,114,33.77975105,-106.8721569
"079",2013,50,33.79309439,-106.8676406
"079",2016,53,33.79309439,-106.8676406
"079",2017,59,33.79309439,-106.8676406
"079",2014,34,33.79309439,-106.8676406
"079",2015,0,33.79309439,-106.8676406
"079",2010,54,33.79309439,-106.8676406
"079",2004,56,33.79309439,-106.8676406
"079",2006,28,33.79309439,-106.8676406
"079",2008,0,33.79309439,-106.8676406
"079",2003,6,33.79309439,-106.8676406
"079",2018,169,33.79309439,-106.8676406
"079",2007,29,33.79309439,-106.8676406
"079",2005,37,33.79309439,-106.8676406
"079",2011,62,33.79309439,-106.8676406
"079",2012,114,33.79309439,-106.8676406
"079",2009,28,33.79309439,-106.8676406
"080",2004,56,33.80710131,-106.8563794
"080",2005,37,33.80710131,-106.8563794
"080",2017,57,33.80710131,-106.8563794
"080",2014,32,33.80710131,-106.8563794
"080",2010,50,33.80710131,-106.8563794
"080",2003,6,33.80710131,-106.8563794
"080",2008,0,33.80710131,-106.8563794
"080",2015,0,33.80710131,-106.8563794
"080",2009,23,33.80710131,-106.8563794
"080",2006,28,33.80710131,-106.8563794
"080",2011,58,33.80710131,-106.8563794
"080",2013,50,33.80710131,-106.8563794
"080",2018,168,33.80710131,-106.8563794
"080",2016,53,33.80710131,-106.8563794
"080",2007,29,33.80710131,-106.8563794
"080",2012,114,33.80710131,-106.8563794
"081",2014,30,33.82043192,-106.8492976
"081",2008,0,33.82043192,-106.8492976
"081",2010,50,33.82043192,-106.8492976
"081",2017,52,33.82043192,-106.8492976
"081",2011,58,33.82043192,-106.8492976
"081",2003,6,33.82043192,-106.8492976
"081",2015,0,33.82043192,-106.8492976
"081",2016,46,33.82043192,-106.8492976
"081",2007,28,33.82043192,-106.8492976
"081",2006,24,33.82043192,-106.8492976
"081",2009,18,33.82043192,-106.8492976
"081",2012,114,33.82043192,-106.8492976
"081",2005,36,33.82043192,-106.8492976
"081",2013,50,33.82043192,-106.8492976
"081",2004,55,33.82043192,-106.8492976
"081",2018,166,33.82043192,-106.8492976
"082",2014,30,33.83701292,-106.8494774
"082",2017,46,33.83701292,-106.8494774
"082",2006,19,33.83701292,-106.8494774
"082",2010,44,33.83701292,-106.8494774
"082",2012,110,33.83701292,-106.8494774
"082",2008,0,33.83701292,-106.8494774
"082",2013,49,33.83701292,-106.8494774
"082",2003,6,33.83701292,-106.8494774
"082",2015,0,33.83701292,-106.8494774
"082",2011,57,33.83701292,-106.8494774
"082",2016,35,33.83701292,-106.8494774
"082",2007,27,33.83701292,-106.8494774
"082",2005,32,33.83701292,-106.8494774
"082",2018,159,33.83701292,-106.8494774
"082",2009,12,33.83701292,-106.8494774
"082",2004,54,33.83701292,-106.8494774
"083",2003,6,33.85197445,-106.8445532
"083",2006,18,33.85197445,-106.8445532
"083",2014,29,33.85197445,-106.8445532
"083",2015,0,33.85197445,-106.8445532
"083",2013,49,33.85197445,-106.8445532
"083",2018,156,33.85197445,-106.8445532
"083",2017,42,33.85197445,-106.8445532
"083",2010,44,33.85197445,-106.8445532
"083",2016,27,33.85197445,-106.8445532
"083",2012,110,33.85197445,-106.8445532
"083",2009,4,33.85197445,-106.8445532
"083",2008,0,33.85197445,-106.8445532
"083",2005,30,33.85197445,-106.8445532
"083",2007,24,33.85197445,-106.8445532
"083",2004,54,33.85197445,-106.8445532
"083",2011,56,33.85197445,-106.8445532
"084",2003,6,33.86841368,-106.8479006
"084",2014,30,33.86841368,-106.8479006
"084",2006,15,33.86841368,-106.8479006
"084",2018,147,33.86841368,-106.8479006
"084",2017,38,33.86841368,-106.8479006
"084",2016,23,33.86841368,-106.8479006
"084",2015,12,33.86841368,-106.8479006
"084",2012,109,33.86841368,-106.8479006
"084",2010,41,33.86841368,-106.8479006
"084",2008,0,33.86841368,-106.8479006
"084",2011,54,33.86841368,-106.8479006
"084",2005,28,33.86841368,-106.8479006
"084",2009,3,33.86841368,-106.8479006
"084",2004,53,33.86841368,-106.8479006
"084",2013,46,33.86841368,-106.8479006
"084",2007,25,33.86841368,-106.8479006
"085",2016,21,33.88456778,-106.8454527
"085",2018,135,33.88456778,-106.8454527
"085",2014,28,33.88456778,-106.8454527
"085",2004,52,33.88456778,-106.8454527
"085",2008,0,33.88456778,-106.8454527
"085",2003,6,33.88456778,-106.8454527
"085",2017,36,33.88456778,-106.8454527
"085",2013,43,33.88456778,-106.8454527
"085",2011,49,33.88456778,-106.8454527
"085",2005,24,33.88456778,-106.8454527
"085",2006,12,33.88456778,-106.8454527
"085",2010,38,33.88456778,-106.8454527
"085",2012,107,33.88456778,-106.8454527
"085",2009,7,33.88456778,-106.8454527
"085",2015,12,33.88456778,-106.8454527
"085",2007,22,33.88456778,-106.8454527
"086",2017,32,33.9010137,-106.8494318
"086",2003,6,33.9010137,-106.8494318
"086",2004,52,33.9010137,-106.8494318
"086",2018,127,33.9010137,-106.8494318
"086",2010,36,33.9010137,-106.8494318
"086",2013,41,33.9010137,-106.8494318
"086",2014,27,33.9010137,-106.8494318
"086",2016,20,33.9010137,-106.8494318
"086",2015,12,33.9010137,-106.8494318
"086",2009,6,33.9010137,-106.8494318
"086",2008,0,33.9010137,-106.8494318
"086",2006,11,33.9010137,-106.8494318
"086",2007,20,33.9010137,-106.8494318
"086",2012,106,33.9010137,-106.8494318
"086",2011,49,33.9010137,-106.8494318
"086",2005,22,33.9010137,-106.8494318
"087",2005,21,33.91735035,-106.8514282
"087",2005,21,33.91735035,-106.8509163
"087",2005,21,33.91898861,-106.8514282
"087",2005,21,33.91898861,-106.8509163
"087",2003,6,33.91735035,-106.8514282
"087",2003,6,33.91735035,-106.8509163
"087",2003,6,33.91898861,-106.8514282
"087",2003,6,33.91898861,-106.8509163
"087",2018,121,33.91735035,-106.8514282
"087",2018,121,33.91735035,-106.8509163
"087",2018,121,33.91898861,-106.8514282
"087",2018,121,33.91898861,-106.8509163
"087",2016,19,33.91735035,-106.8514282
"087",2016,19,33.91735035,-106.8509163
"087",2016,19,33.91898861,-106.8514282
"087",2016,19,33.91898861,-106.8509163
"087",2013,39,33.91735035,-106.8514282
"087",2013,39,33.91735035,-106.8509163
"087",2013,39,33.91898861,-106.8514282
"087",2013,39,33.91898861,-106.8509163
"087",2006,9,33.91735035,-106.8514282
"087",2006,9,33.91735035,-106.8509163
"087",2006,9,33.91898861,-106.8514282
"087",2006,9,33.91898861,-106.8509163
"087",2012,104,33.91735035,-106.8514282
"087",2012,104,33.91735035,-106.8509163
"087",2012,104,33.91898861,-106.8514282
"087",2012,104,33.91898861,-106.8509163
"087",2010,30,33.91735035,-106.8514282
"087",2010,30,33.91735035,-106.8509163
"087",2010,30,33.91898861,-106.8514282
"087",2010,30,33.91898861,-106.8509163
"087",2017,29,33.91735035,-106.8514282
"087",2017,29,33.91735035,-106.8509163
"087",2017,29,33.91898861,-106.8514282
"087",2017,29,33.91898861,-106.8509163
"087",2004,52,33.91735035,-106.8514282
"087",2004,52,33.91735035,-106.8509163
"087",2004,52,33.91898861,-106.8514282
"087",2004,52,33.91898861,-106.8509163
"087",2015,10,33.91735035,-106.8514282
"087",2015,10,33.91735035,-106.8509163
"087",2015,10,33.91898861,-106.8514282
"087",2015,10,33.91898861,-106.8509163
"087",2011,47,33.91735035,-106.8514282
"087",2011,47,33.91735035,-106.8509163
"087",2011,47,33.91898861,-106.8514282
"087",2011,47,33.91898861,-106.8509163
"087",2007,19,33.91735035,-106.8514282
"087",2007,19,33.91735035,-106.8509163
"087",2007,19,33.91898861,-106.8514282
"087",2007,19,33.91898861,-106.8509163
"087",2009,5,33.91735035,-106.8514282
"087",2009,5,33.91735035,-106.8509163
"087",2009,5,33.91898861,-106.8514282
"087",2009,5,33.91898861,-106.8509163
"087",2014,23,33.91735035,-106.8514282
"087",2014,23,33.91735035,-106.8509163
"087",2014,23,33.91898861,-106.8514282
"087",2014,23,33.91898861,-106.8509163
"087",2008,0,33.91735035,-106.8514282
"087",2008,0,33.91735035,-106.8509163
"087",2008,0,33.91898861,-106.8514282
"087",2008,0,33.91898861,-106.8509163
"088",2005,21,33.93069674,-106.8502548
"088",2010,30,33.93069674,-106.8502548
"088",2018,116,33.93069674,-106.8502548
"088",2015,9,33.93069674,-106.8502548
"088",2014,22,33.93069674,-106.8502548
"088",2012,94,33.93069674,-106.8502548
"088",2009,5,33.93069674,-106.8502548
"088",2017,26,33.93069674,-106.8502548
"088",2003,5,33.93069674,-106.8502548
"088",2006,8,33.93069674,-106.8502548
"088",2013,36,33.93069674,-106.8502548
"088",2011,43,33.93069674,-106.8502548
"088",2008,0,33.93069674,-106.8502548
"088",2004,51,33.93069674,-106.8502548
"088",2016,17,33.93069674,-106.8502548
"088",2007,19,33.93069674,-106.8502548
"089",2018,107,33.94376427,-106.8503958
"089",2017,21,33.94376427,-106.8503958
"089",2012,93,33.94376427,-106.8503958
"089",2010,26,33.94376427,-106.8503958
"089",2011,43,33.94376427,-106.8503958
"089",2014,19,33.94376427,-106.8503958
"089",2009,5,33.94376427,-106.8503958
"089",2015,9,33.94376427,-106.8503958
"089",2013,34,33.94376427,-106.8503958
"089",2008,0,33.94376427,-106.8503958
"089",2003,5,33.94376427,-106.8503958
"089",2007,17,33.94376427,-106.8503958
"089",2005,21,33.94376427,-106.8503958
"089",2016,16,33.94376427,-106.8503958
"089",2006,4,33.94376427,-106.8503958
"089",2004,50,33.94376427,-106.8503958
"090",2003,5,33.95568841,-106.8503435
"090",2013,31,33.95568841,-106.8503435
"090",2014,16,33.95568841,-106.8503435
"090",2017,18,33.95568841,-106.8503435
"090",2011,42,33.95568841,-106.8503435
"090",2004,49,33.95568841,-106.8503435
"090",2005,21,33.95568841,-106.8503435
"090",2015,8,33.95568841,-106.8503435
"090",2009,5,33.95568841,-106.8503435
"090",2007,15,33.95568841,-106.8503435
"090",2018,95,33.95568841,-106.8503435
"090",2006,2,33.95568841,-106.8503435
"090",2008,0,33.95568841,-106.8503435
"090",2010,18,33.95568841,-106.8503435
"090",2016,16,33.95568841,-106.8503435
"090",2012,91,33.95568841,-106.8503435
"091",2017,18,33.96659713,-106.8586278
"091",2008,0,33.96659713,-106.8586278
"091",2013,30,33.96659713,-106.8586278
"091",2004,46,33.96659713,-106.8586278
"091",2016,9,33.96659713,-106.8586278
"091",2003,5,33.96659713,-106.8586278
"091",2009,3,33.96659713,-106.8586278
"091",2007,9,33.96659713,-106.8586278
"091",2014,14,33.96659713,-106.8586278
"091",2015,6,33.96659713,-106.8586278
"091",2006,1,33.96659713,-106.8586278
"091",2010,9,33.96659713,-106.8586278
"091",2018,90,33.96659713,-106.8586278
"091",2005,17,33.96659713,-106.8586278
"091",2012,88,33.96659713,-106.8586278
"091",2011,42,33.96659713,-106.8586278
"092",2017,17,33.9792975,-106.8598867
"092",2008,0,33.9792975,-106.8598867
"092",2016,5,33.9792975,-106.8598867
"092",2003,5,33.9792975,-106.8598867
"092",2013,28,33.9792975,-106.8598867
"092",2010,3,33.9792975,-106.8598867
"092",2004,46,33.9792975,-106.8598867
"092",2015,5,33.9792975,-106.8598867
"092",2005,11,33.9792975,-106.8598867
"092",2009,1,33.9792975,-106.8598867
"092",2014,12,33.9792975,-106.8598867
"092",2018,80,33.9792975,-106.8598867
"092",2006,1,33.9792975,-106.8598867
"092",2012,82,33.9792975,-106.8598867
"092",2007,6,33.9792975,-106.8598867
"092",2011,42,33.9792975,-106.8598867
"093",2006,0,33.99163615,-106.8622899
"093",2008,0,33.99163615,-106.8622899
"093",2013,27,33.99163615,-106.8622899
"093",2016,1,33.99163615,-106.8622899
"093",2017,11,33.99163615,-106.8622899
"093",2018,63,33.99163615,-106.8622899
"093",2005,6,33.99163615,-106.8622899
"093",2010,3,33.99163615,-106.8622899
"093",2007,5,33.99163615,-106.8622899
"093",2004,45,33.99163615,-106.8622899
"093",2012,78,33.99163615,-106.8622899
"093",2015,4,33.99163615,-106.8622899
"093",2003,4,33.99163615,-106.8622899
"093",2011,40,33.99163615,-106.8622899
"093",2014,11,33.99163615,-106.8622899
"093",2009,0,33.99163615,-106.8622899
"094",2005,5,34.00242502,-106.8707251
"094",2017,6,34.00242502,-106.8707251
"094",2004,44,34.00242502,-106.8707251
"094",2008,0,34.00242502,-106.8707251
"094",2006,0,34.00242502,-106.8707251
"094",2003,4,34.00242502,-106.8707251
"094",2007,4,34.00242502,-106.8707251
"094",2014,5,34.00242502,-106.8707251
"094",2011,38,34.00242502,-106.8707251
"094",2012,76,34.00242502,-106.8707251
"094",2010,2,34.00242502,-106.8707251
"094",2016,1,34.00242502,-106.8707251
"094",2013,24,34.00242502,-106.8707251
"094",2015,14,34.00242502,-106.8707251
"094",2018,35,34.00242502,-106.8707251
"094",2009,0,34.00242502,-106.8707251
"095",2014,3,34.01429209,-106.8651827
"095",2017,2,34.01429209,-106.8651827
"095",2006,0,34.01429209,-106.8651827
"095",2011,32,34.01429209,-106.8651827
"095",2005,1,34.01429209,-106.8651827
"095",2003,2,34.01429209,-106.8651827
"095",2016,0,34.01429209,-106.8651827
"095",2008,0,34.01429209,-106.8651827
"095",2010,0,34.01429209,-106.8651827
"095",2004,41,34.01429209,-106.8651827
"095",2007,4,34.01429209,-106.8651827
"095",2013,18,34.01429209,-106.8651827
"095",2015,1,34.01429209,-106.8651827
"095",2009,0,34.01429209,-106.8651827
"095",2012,72,34.01429209,-106.8651827
"095",2018,22,34.01429209,-106.8651827
"096",2014,0,34.02605785,-106.863708
"096",2008,0,34.02605785,-106.863708
"096",2010,0,34.02605785,-106.863708
"096",2003,2,34.02605785,-106.863708
"096",2017,0,34.02605785,-106.863708
"096",2013,17,34.02605785,-106.863708
"096",2015,0,34.02605785,-106.863708
"096",2005,0,34.02605785,-106.863708
"096",2011,30,34.02605785,-106.863708
"096",2018,20,34.02605785,-106.863708
"096",2009,0,34.02605785,-106.863708
"096",2004,40,34.02605785,-106.863708
"096",2016,0,34.02605785,-106.863708
"096",2012,72,34.02605785,-106.863708
"096",2007,3,34.02605785,-106.863708
"096",2006,0,34.02605785,-106.863708
"097",2008,0,34.0381936,-106.8647685
"097",2014,0,34.0381936,-106.8647685
"097",2013,15,34.0381936,-106.8647685
"097",2010,0,34.0381936,-106.8647685
"097",2012,64,34.0381936,-106.8647685
"097",2003,2,34.0381936,-106.8647685
"097",2017,0,34.0381936,-106.8647685
"097",2015,0,34.0381936,-106.8647685
"097",2004,39,34.0381936,-106.8647685
"097",2005,0,34.0381936,-106.8647685
"097",2016,0,34.0381936,-106.8647685
"097",2006,0,34.0381936,-106.8647685
"097",2018,6,34.0381936,-106.8647685
"097",2007,1,34.0381936,-106.8647685
"097",2009,0,34.0381936,-106.8647685
"097",2011,29,34.0381936,-106.8647685
"098",2018,0,34.04996307,-106.8677483
"098",2004,38,34.04996307,-106.8677483
"098",2003,1,34.04996307,-106.8677483
"098",2005,0,34.04996307,-106.8677483
"098",2006,0,34.04996307,-106.8677483
"098",2016,0,34.04996307,-106.8677483
"098",2014,0,34.04996307,-106.8677483
"098",2017,0,34.04996307,-106.8677483
"098",2011,28,34.04996307,-106.8677483
"098",2012,62,34.04996307,-106.8677483
"098",2010,0,34.04996307,-106.8677483
"098",2009,0,34.04996307,-106.8677483
"098",2008,0,34.04996307,-106.8677483
"098",2015,0,34.04996307,-106.8677483
"098",2007,1,34.04996307,-106.8677483
"098",2013,9,34.04996307,-106.8677483
"099",2005,0,34.06111659,-106.8750957
"099",2008,0,34.06111659,-106.8750957
"099",2006,0,34.06111659,-106.8750957
"099",2016,0,34.06111659,-106.8750957
"099",2003,1,34.06111659,-106.8750957
"099",2009,0,34.06111659,-106.8750957
"099",2011,21,34.06111659,-106.8750957
"099",2012,53,34.06111659,-106.8750957
"099",2004,37,34.06111659,-106.8750957
"099",2010,0,34.06111659,-106.8750957
"099",2014,0,34.06111659,-106.8750957
"099",2017,0,34.06111659,-106.8750957
"099",2007,0,34.06111659,-106.8750957
"099",2013,2,34.06111659,-106.8750957
"099",2015,0,34.06111659,-106.8750957
"099",2018,0,34.06111659,-106.8750957
