"","167","166","165","164","163","162","161","160","159","158","157","156","155","154","153","152","151","150","149","148","147","146","145","144","143","142","141","140","139","138","137","136","135","134","133","132","131","130","129","128","127","126","125","124","123","122","121","120","119","118","117","116","115","114","113","112","111","110","109","108","107","106","105","104","103","102","101","100","99","98","97","96","95","94","93","92","91","90","89","88","87","86","85","84","83","82","81","80","79","78","77","76","75","74","73","72","71","70","69","68","67","66","65","64","63","62","61","60","59","58","57","56","55","54"
"08313000",122082.725098793,123642.788911244,124999.61457853,126300.241791245,127779.287488246,129125.520819943,130683.95884422,132164.108368203,133711.648291013,135188.797304742,136702.399250654,138008.179585977,139290.76143756,140783.67143265,142076.12827065,143252.592908456,144744.3346621,145894.806104855,147051.979549596,148584.616680355,150131.142762141,151371.129706896,152734.365009654,154101.710072971,155596.727673114,156979.432971593,158146.91518814,159611.548277988,160929.72404488,162276.755449823,163659.261759483,165222.000325028,166798.860768438,168088.515294197,169499.0786675,170927.423335759,172325.566352599,173900.8194326,175403.822997683,176861.472607932,178252.243682742,179823.364533659,181522.488452916,183169.447363625,184546.010330187,185893.251333627,187031.362417079,188448.257813508,189674.927523696,191242.385671583,191819.231875969,192617.212922526,193833.360668728,194986.896741752,196046.933070469,196761.728490738,198002.399770783,199140.81147743,200408.959986014,201629.646324316,202854.746687301,204009.704486601,205409.24450571,206837.938117901,208016.827631084,209136.468928182,209960.301973641,211202.253021852,212639.176258981,213611.080897136,214775.08522728,216033.243711031,217323.322452766,218736.964356758,219651.394948803,220898.790856049,222217.099645812,223159.175355379,224432.740021541,225823.957003161,227279.902871224,228974.106217158,230631.565322448,232422.880171701,234099.550586844,235826.121625072,237599.163939901,239204.577859516,240987.410110049,242530.43605723,243983.843432054,245815.94670461,247477.273355445,249320.173585135,250957.973060997,252736.865231155,254496.788854896,255429.00424512,255756.611995706,257190.310081775,258687.918472842,259766.185815848,261381.384100034,262854.449639602,264399.483843475,265699.797226367,266922.143677343,267934.212159015,269489.640251465,271169.893529037,272861.323058876,274503.420028813,275800.083357861,277464.246544621
"08317400",89309.3131281122,90860.9027236515,92242.8696564089,93574.3674426834,95074.0060894754,96450.3620153973,98001.2029118486,99485.6327136888,101034.011606463,102520.891379515,104031.220154207,105359.161195258,106665.1908691,108146.801426169,109465.222110106,110677.93649781,112176.674427972,113360.504719469,114558.692550142,116080.302003114,117622.158645165,118901.538557977,120287.951425506,121623.181556247,123101.235676109,124504.502682023,125709.423892529,127168.483522827,128452.067599121,129781.671694494,131191.155317136,132755.369871934,134331.535112785,135650.010332053,137071.592433633,138519.503991959,139944.593775196,141525.81182542,143003.55865631,144436.836198053,145820.919870551,147375.791118341,149066.223007852,150714.308295142,152123.162571243,153502.862025652,154681.980205653,156123.1957431,157307.477816448,158879.810178673,159424.113906392,160177.198284118,161380.653430312,162547.210154213,163633.522382121,164382.161449515,165630.92793938,166789.378327846,168077.901554173,169307.921521919,170555.391806576,171738.856988014,173138.041814897,174571.158886781,175779.229502532,176929.08150862,177790.901092228,179041.583935176,180477.847427001,181486.486644896,182674.066679164,183949.961593202,185248.952068535,186658.258828802,187612.901360994,188882.554717457,190219.68536985,191202.32951336,192489.33150143,193895.867374,195362.850750584,197082.210323431,198771.712341801,200572.375878118,202278.655176612,204004.406628965,205795.931285473,207391.269648687,209150.866891624,210692.859847174,212146.867137421,213959.603973013,215586.67819294,217413.68338856,219024.428651959,220781.415838926,222519.707024288,223400.913460245,223671.969388322,225075.106369082,226590.937777628,227705.797509512,229321.107872857,230775.044618338,232300.174264504,233578.144228818,234772.364163492,235756.390969777,237298.966126561,238976.022633573,240667.366373199,242300.000006547,243567.318027651,245220.244218567
"08319000",67456.094916022,68998.1648843147,70403.1929601475,71763.4011653398,73281.4851778123,74685.6402502332,76227.154014014,77713.9604768968,79261.3614002232,80755.8217804778,82261.3807605567,83608.7173410174,84935.2931711219,86404.5747447139,87745.6864893202,88990.747825338,90494.0493612745,91707.3441475332,92942.0182371439,94451.1383207897,95986.5313889259,97300.3261867635,98705.973346754,100009.947279697,101470.68907194,102890.700472923,104127.746561056,105579.823497854,106830.915903627,108143.548700769,109575.23465222,111138.954779422,112712.752715824,114054.929651888,115484.494868801,116947.763517668,118394.58524236,119979.09044836,121433.367342563,122844.240465576,124221.239134947,125760.84669337,127442.421306062,129090.016317961,130524.699888742,131930.348624147,133142.742943419,134602.910958755,135750.566038869,137325.494281805,137842.312639051,138557.737892748,139749.867754028,140926.215978628,142033.210272959,142808.998731163,144063.373305915,145237.276145058,146541.388569955,147777.986856929,149042.656640597,150248.361578176,151645.999307849,153081.450377486,154312.178240072,155485.546118759,156377.456818542,157634.02476596,159068.369149984,160105.82509338,161311.341162704,162600.321126124,163905.211780904,165309.613851885,166295.744596692,167582.048164499,168932.961452935,169947.24434501,171243.682526567,172661.024960025,174135.29933704,175872.981382583,177586.306469668,179392.495427946,181120.554324928,182843.800574174,184648.113731897,186233.789850995,187973.221273488,189512.883108782,190965.956694681,192761.757539176,194360.508898476,196173.508127525,197761.820491061,199500.376729796,201220.565570036,202061.696274437,202288.981472775,203667.744825537,205196.610259263,206338.828459081,207953.189356707,209391.582984594,210900.605364679,212160.8284248,213333.033899384,214295.310690956,215827.399529824,217501.222083908,219191.68455734,220816.439387322,222061.201637922,223705.017506967
"08329918",35836.5947899227,37282.8111584406,38807.0965781604,40311.207240422,41902.0906520693,43427.5243409654,44887.9685353169,46358.9001274558,47873.6135322706,49380.9722946847,50838.7277253511,52259.5137120149,53662.3590174679,55052.4718373193,56477.9871260861,57847.9171714663,59348.96067317,60669.3602018445,62035.747575054,63472.3296031874,64960.7348218317,66393.2628033575,67854.4658915529,69021.1579388226,70397.5864765609,71865.8290693381,73209.7701350239,74619.5246599632,75736.3542975088,76972.5915691324,78473.4420049755,80020.8954005057,81572.101630627,82988.0648529012,84433.6218255454,85938.3762768055,87448.2061406964,89030.6389717223,90392.9267125821,91716.2137166736,93059.0851951091,94535.7805958733,96176.1699097978,97812.0807253876,99325.8319220974,100809.494449049,102123.49065757,103635.638820893,104657.83047118,106232.00488787,106656.624630588,107244.344013528,108393.000032776,109596.155458706,110765.588187986,111625.285197089,112891.324671834,114108.442556879,115455.060532073,116706.029157291,118017.696588784,119285.555928713,120671.517596302,122107.062710784,123400.096835052,124637.845194087,125614.112216641,126881.590678083,128303.240720052,129419.174425743,130670.263698748,131990.208974037,133305.428826592,134689.123908651,135759.269513554,137085.873794483,138468.541448983,139565.206701682,140881.152214483,142321.096045859,143808.088537199,145587.02930452,147356.185376702,149168.627228732,150946.490241268,152655.202233277,154485.077221021,156038.368509481,157717.392683376,159244.565524891,160689.303651743,162433.656276026,163952.015616622,165721.610534456,167245.304109298,168929.399508013,170596.198701098,171328.274714901,171437.506639249,172746.575276809,174306.533739325,175519.048317708,177126.472994204,178519.54437148,179981.587840976,181191.054379424,182301.124312258,183202.258810051,184702.456035136,186363.896431201,188048.420734261,189648.445519471,190829.256724527,192445.017946293
"08329928",33971.5639614008,35408.4117760117,36939.3530812901,38451.8864452459,40045.8214266493,41577.8792904165,43030.6471074458,44498.7387754097,46009.5953986929,47516.2985820603,48969.5807042334,50393.8468116567,51800.3604241515,53184.304877909,54613.9838881629,55990.6514673868,57490.3697751698,58816.4060762755,60189.9265829603,61620.9091267679,63105.3988852629,64544.1325160669,66007.6917176622,67165.4175487408,68536.1013127329,70006.3299129169,71355.7310652443,72762.2717543266,73870.9127860634,75102.3340574725,76606.3615142327,78152.2645701037,79701.6170391223,81121.0369397967,82566.9012830326,84073.330221399,85586.0023081426,87167.7351187242,88524.6331682275,89842.8957285701,91183.5978639506,92656.6598838075,94294.5422723567,95929.4654114479,97446.798317199,98934.0168266331,100252.831142397,101767.236548717,102782.825595791,104356.594711326,104776.557852082,105357.954882483,106504.318954267,107708.527580787,108880.723506436,109744.298093499,111010.656963595,112229.633582098,113578.05597718,114829.482408542,116143.185835797,117413.837592662,118798.961703021,120234.242765523,121530.072811413,122770.740843466,123750.977513067,125018.748386376,126439.501632136,127559.096217925,128812.203164119,130133.431318658,131448.913242965,132831.327152563,133905.432640321,135233.790427987,136617.778847248,137718.346418016,139035.01811264,140475.821694742,141963.174421046,143743.84929455,145515.473038802,147327.901597812,149107.935656911,150815.624936734,152646.459489586,154197.884849603,155873.660230909,157399.984515643,158844.097054831,160585.688969418,162099.951496069,163867.230541139,165387.65395362,167068.972964963,168733.076598488,169460.009200929,169563.822015296,170869.612754799,172430.827148361,173646.409953481,175253.368650086,176644.266916621,178104.077801823,179311.18736255,180418.432527803,181316.833580027,182815.543717928,184476.335176918,186160.489684018,187759.352842359,188937.384969883,190551.873406115
"08330000",23370.9552997489,24784.0045985306,26329.139913637,27861.8477706075,29462.5142204118,31011.6341579276,32442.0018690332,33901.8374077199,35402.5634550571,36907.0475831367,38350.0017506018,39781.2083485132,41195.418579719,42565.4310797715,44003.5366306513,45395.1518694175,46891.2000306914,48230.2817469624,49621.4484172383,51037.5223831828,52512.0345818213,53965.4160356161,55434.4238075911,56569.9614953508,57927.5350886426,59401.7538231575,60763.1794136027,62162.085778565,63253.2781430572,64475.4169102167,65985.1693712872,67527.9755550173,69073.8043066235,70499.4121076908,71945.6997415888,73455.1710857795,74973.2936647234,76553.4424923327,77899.9448676384,79209.4369505491,80546.6074418744,82014.2481541844,83648.710560162,85282.3381360538,86804.3108394483,88296.6455555622,89623.1610834551,91141.3876254673,92146.0033258587,93719.0876443984,94132.4153153456,94706.3234055156,95850.4439046177,97055.6206955923,98230.6492554272,99098.8171035347,100365.552357007,101586.960133102,102937.866096053,104189.913116793,105506.600226687,106781.597779508,108165.325576007,109600.137647483,110900.462251907,112146.093169963,113133.517205765,114401.775575704,115820.782036028,116947.307515831,118204.350101817,119528.102377669,120844.046120448,122223.789303844,123305.985736848,124637.992873628,126024.749885318,127133.894732705,128452.123103578,129894.789921326,131382.868971583,133167.427568281,134944.721956851,136756.995728066,138542.08791326,140247.214374633,142080.222825781,143627.110502552,145295.22692006,146819.53021396,148262.149219713,149997.499925278,151502.873819952,153265.270914791,154779.070444101,156454.975963437,158114.029783102,158831.977918971,158927.236663045,160228.329550207,161791.268318283,163011.333032356,164617.562696341,166005.260145964,167461.965600125,168666.011995979,169769.891144121,170665.370068647,172162.631572429,173822.820271535,175506.637772292,177104.506352901,178280.462199952,179894.141702698
"08330875",7868.76196044788,9415.08544625531,10824.1929019592,12240.1671006798,13805.1045302336,15297.7718950418,16787.9542870985,18270.2105795201,19803.4481987316,21310.6787683547,22793.888290082,24188.3114647232,25568.6851964648,26990.5521475598,28390.1793218864,29729.6586103986,31234.3623827409,32536.108023359,33887.6582723858,35334.2793998689,36832.1749218451,38249.7798343016,39706.8746579672,40892.1533344332,42286.6087026295,43747.1679855678,45075.1005056099,46492.9116553502,47638.1919432157,48896.1295815106,50380.8814634643,51934.5413877633,53493.8026465272,54893.0090965674,56336.6214973884,57834.0401519894,59333.1341450807,60917.4957264789,62300.2032177467,63646.8844199573,65000.856909195,66498.5154991637,68154.5046641306,69796.2525917891,71285.2943700975,72747.531767379,74037.1268254325,75539.1502289409,76591.8053356259,78167.5434065369,78618.9360893867,79250.5930298039,80416.9846743864,81610.7697811434,82758.3979614737,83591.2304899731,84854.7267376019,86060.1064286572,87396.0526027529,88644.1553400266,89944.9596598982,91199.4183040562,92588.8402142611,94025.2760574896,95305.9112069279,96532.2033976175,97495.2040166555,98761.6705911958,100185.874829331,101291.388749579,102537.494324457,103854.530738884,105169.124447099,106555.496945282,107617.737569221,108941.427214347,110322.134950714,111414.256632312,112729.522795344,114168.740823819,115655.443560654,117433.244430198,119201.307001096,121013.746582634,122791.134915358,124500.009807774,126329.725494295,127883.392535789,129563.839075229,131091.539390467,132536.706507746,134283.448142662,135806.805262789,137580.00022579,139109.829304906,140800.109039297,142473.821409059,143221.915546019,143352.311603245,144676.375938187,146230.152498532,147429.031422774,149038.262695365,150440.751173111,151913.280899694,153134.800667504,154260.72603833,155178.753614292,156688.65344939,158354.317015814,160041.170622233,161649.291923495,162851.215067553,164477.102540421
"08331160",1381.39909091824,200.827107436717,1765.28645534897,3380.89777827706,4976.12026588641,6576.51000687197,7896.81234062094,9328.79782482192,10810.8015529531,12312.2885389958,13751.8759277958,15183.7565931893,16602.3058574126,17967.3087147739,19406.3951665299,20808.9481902608,22300.678472779,23653.1765807579,25069.0153226354,26461.7154339497,27924.5403107738,29393.3856136126,30868.448539778,31979.4639418072,33329.958091506,34805.4299957866,36173.9281155113,37567.5622076891,38655.3636148285,39882.058835122,41388.4054035055,42932.8169815628,44481.2332528147,45902.9179843705,47349.0499074634,48857.5309529629,50374.9648922764,51955.1921251869,53305.1872683817,54622.8349526483,55965.1229441562,57443.4709063559,59086.9806786979,60724.5184566221,62233.3427606409,63715.5340938355,65032.3442552692,66547.5231379164,67563.9166558649,69138.0502469979,69564.9873838616,70164.9177747017,71320.7548052631,72520.2203133424,73681.9284069134,74534.6100258876,75800.2255954932,77015.5619768961,78361.2737564635,79612.1345287133,80923.9116110479,82193.3698290418,83578.6859741509,85014.0595277552,86309.6426437651,87551.630724224,88536.0668690635,89804.212168161,91223.706055302,92349.0177989236,93606.1023644939,94930.1168581863,96246.1198607217,97625.5533063835,98709.2238645728,100042.391827591,101430.200527593,102543.578562008,103862.659857511,105306.395385208,106794.859343398,108581.87850271,110363.149961079,112175.192975117,113964.106256342,115667.092836931,117501.687717633,119045.004732387,120707.798215756,122230.802774465,123672.498313666,125404.541720208,126906.45417841,128667.64394776,130180.745011226,131857.001660426,133517.265523569,134239.987279325,134344.106430439,135652.685021881,137212.587569718,138426.234744366,140033.377031877,141425.652126926,142887.810552558,144098.476040947,145211.529221956,146117.265103182,147620.693696443,149283.68820364,150969.123688713,152572.328630601,153762.296056961,155382.930466858
"08331510",37671.5536901927,36271.7904211813,34714.8508786873,33183.6338089902,31587.4983786054,30059.4835400594,28603.6295910031,27140.4358400382,25643.5720145001,24142.5484870744,22724.0767296556,21277.8952107988,19852.3264677817,18521.0067184617,17058.5786225618,15647.1737550116,14153.5851275512,12817.0166371107,11478.9537927313,10015.6126360816,8530.28514113088,7108.54670736194,5682.96383324428,4476.84602520542,3265.39087109893,1808.68728097172,292.939752023284,1242.85787915701,2774.42867660253,4188.23939863536,5328.67546911952,6868.84477409968,8436.92623203421,9691.44596936583,11106.6376928506,12559.1636023762,14015.4993327076,15601.5746465859,17044.8358765045,18472.0989860766,19858.8240425639,21426.3130984507,23126.6971636267,24773.0829654084,26158.8622338072,27543.4159661101,28761.295397014,30237.3255554885,31361.8989232606,32937.0456657348,33460.6739493226,34222.2583774666,35436.3067762157,36592.3121654983,37668.430597973,38423.3407310694,39675.9595198158,40848.6693061605,42156.7518863274,43396.2026831904,44672.3734988951,45900.322870975,47294.6190653534,48731.3535772136,49990.8482744135,51200.9842660778,52150.5698308997,53416.1827675103,54842.1146885999,55941.9824125743,57187.695244029,58505.4558811082,59820.3234278626,61205.8548702765,62272.9598272132,63600.7210910055,64985.2005276038,66091.7049767416,67410.0902489981,68853.162167094,70341.4408280593,72127.7393327003,73909.2056398453,75721.1893283876,77511.2977003713,79213.4756043144,81048.5910983306,82590.9145465741,84254.1898867172,85777.8177569867,87220.1196286889,88955.8619800073,90466.8763336758,92235.2490548603,93760.9370926219,95450.2380410363,97125.2734864385,97882.6496465793,98033.4124334868,99375.064477377,100920.846612556,102104.268094883,103715.133355605,105127.723704145,106612.447950058,107849.083612417,108996.362337794,109938.596587794,111462.392445493,113133.628229458,114823.145444093,116442.870783677,117677.46738118,119318.636215509
"08332010",52263.9283927981,50839.5963340832,49297.8056930294,47786.1003928361,46196.8647416932,44683.7525035642,43210.4934082074,41738.3848466397,40225.9444213882,38719.5758328713,37273.6834407333,35843.1656747302,34435.2795748225,33058.3957737406,31621.8488814685,30253.022168086,28750.0482946094,27447.9907371214,26135.2820279127,24658.5322858964,23150.2421829596,21765.102703927,20337.5971242018,19092.2870195818,17699.6987461733,16233.9094764318,14925.7022042118,13492.2379465939,12374.7452962062,11204.9898340216,9660.54232206341,8149.84638346293,6673.61975729996,5177.96871204466,3748.59445156345,2221.1031744249,651.834475034637,948.630316935613,2532.49066860334,4111.98349267974,5492.58352749343,7123.76068460743,8826.42347358688,10422.98723018,11647.6692208328,12942.4949661666,14110.2928652601,15579.3607625815,16730.1916672572,18302.1347799255,18868.4420452102,19723.2258722247,20965.5139108309,22084.2051093531,23105.1339996061,23811.2329246089,25055.8821389958,26212.2494373528,27509.2203215836,28745.5511282216,30016.1128629546,31242.3598019229,32636.5463959552,34073.2861533852,35335.3814823859,36552.5129620252,37517.142207184,38784.4231728525,40206.8593314278,41324.3411112389,42581.3674698506,43906.6795626112,45222.9527664519,46600.8529013664,47691.8932253548,49030.8315125147,50423.7068175401,51558.0224648042,52880.7357272199,54329.0037293269,55818.5739424146,57616.3337866651,59415.0699652916,61224.7789823992,63029.7264292803,64721.9083976342,66562.2526670416,68089.1110825544,69728.3678656178,71245.4050446053,72682.856249548,74400.9304461294,75888.7113638601,77645.1135946776,79155.6929954775,80833.6464556951,82498.9845455032,83241.1129551921,83380.8416521098,84718.7035872023,86265.8827694312,87453.8848049932,89064.1371806929,90473.6749018298,91956.1462354202,93191.3737886145,94338.3668307298,95281.8834281048,96806.9308400056,98478.7090348388,100168.460147433,101789.538249052,103028.936557532,104672.604703626
"08354900",71422.1616217524,69948.2793235274,68446.9961671252,66987.796950512,65422.6684251109,63955.7556301465,62443.9462621493,60959.0661621984,59423.1234016876,57916.3624518072,56433.1959887346,55040.4138892214,53674.119543501,52237.4408160127,50853.1729501451,49565.6472777524,48059.7675581813,46830.5355652077,45603.1086596514,44087.9046947625,42550.8055904138,41256.5319967391,39874.7400238642,38536.3562498249,37067.0693980911,35654.8287824084,34456.7210099107,32994.3284475751,31709.5042677383,30393.6827461707,28967.9900847443,27403.7463338278,25828.2031646028,24513.7436140629,23101.0834483479,21681.1154110095,20321.7285227932,18766.4742863633,17220.7514368513,15740.6297178956,14348.12342508,12782.3633276638,11094.6336412778,9446.91226440495,8066.52987354976,6857.45930702241,6157.37327549985,5330.19785807194,3646.74633253122,2718.20469707655,1616.48758288659,66.9924418583654,1272.72383500929,2389.43063392194,3574.18592842445,4609.3577048172,5851.78686243328,7140.73293899639,8552.43430453516,9791.91727556537,11182.1507861563,12577.2146762402,13871.5437608446,15259.7077750121,16667.5126914819,18033.3230033406,19214.4639708749,20456.8223303156,21785.8982832135,23077.4115278618,24407.7974463363,25761.8432791688,27053.5290530032,28331.7842050106,29589.2856600963,30977.242649149,32395.7419380863,33681.2271083978,35000.2657182147,36448.3538833952,37916.0392891119,39743.9312439254,41601.9283031375,43370.2991837162,45221.1019282404,46840.3000307094,48681.5214500767,50115.36065922,51618.0778476756,53087.0574224393,54486.9229677835,56099.2416508409,57448.9036283821,59124.6596417947,60533.4211749427,62127.40631068,63715.2263637706,64324.4231209815,64332.2936531343,65593.6616047706,67168.97475683,68426.5872170395,70024.8944133807,71384.9926583221,72818.7371098304,74004.6229550254,75094.8980393438,75985.8873160879,77484.4394971616,79146.0375502236,80830.8810871804,82433.0326811119,83626.1183021102,85250.8228203649
