"RMNum","longitude","latitude","north","08313000","08313150","08317400","08319000","08329918","08329928","08330000","08330830","08330875","08331160","08331510","08332010","08354900"
167,-106.7113374,34.88072833,"south","south","south","south","south","south","south","south","south","south","north","north","north","north"
166,-106.7211278,34.86900687,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
165,-106.7188638,34.85472515,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
164,-106.7149975,34.84046314,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
163,-106.7152787,34.82602255,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
162,-106.7124538,34.81180331,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
161,-106.7181789,34.80459077,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
161,-106.7210958,34.79962299,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
160,-106.7260759,34.78690209,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
159,-106.7323025,34.77396705,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
158,-106.7356575,34.76070194,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
157,-106.7428951,34.74845897,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
156,-106.7419093,34.73534916,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
155,-106.7405729,34.72237445,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
154,-106.7498065,34.71101946,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
153,-106.7477532,34.69772153,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
152,-106.7426232,34.68455148,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
151,-106.7466259,34.67142267,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
150,-106.7423767,34.65887212,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
149,-106.7364355,34.64576194,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
148,-106.7449941,34.63373463,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
147,-106.7520572,34.62109197,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
146,-106.7467223,34.60742498,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
145,-106.7460169,34.59408511,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
144,-106.7591735,34.58508893,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
143,-106.7692113,34.57389213,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
142,-106.7689846,34.56049655,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
141,-106.7636449,34.54758637,"south","south","south","south","south","south","south","south","south","south","south","north","north","north"
140,-106.7704401,34.53563775,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
139,-106.7844467,34.5273747,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
138,-106.7942628,34.51753036,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
137,-106.7920191,34.50350362,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
136,-106.7974145,34.49017384,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
135,-106.8034553,34.47691237,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
134,-106.8002773,34.46352291,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
133,-106.80242,34.45064912,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
132,-106.8022864,34.43691196,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
131,-106.8000704,34.42284946,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
131,-106.7996324,34.41746167,"south","south","south","south","south","south","south","south","south","south","south","south","north","north"
130,-106.8040677,34.40898756,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
129,-106.8162769,34.39830466,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
128,-106.8283556,34.38803856,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
127,-106.8353219,34.37685,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
126,-106.845808,34.36502523,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
125,-106.8546452,34.3514649,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
124,-106.8603614,34.33743223,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
123,-106.8556655,34.32277139,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
122,-106.850945,34.30843206,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
121,-106.8431751,34.29522919,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
120,-106.8412361,34.28114203,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
119,-106.8576385,34.27429349,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
118,-106.8617198,34.26054066,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
117,-106.8734605,34.25855357,"south","south","south","south","south","south","south","south","south","south","south","south","south","north"
116,-106.88731,34.25598455,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
115,-106.8987432,34.24700975,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
114,-106.8987643,34.23594998,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
113,-106.8942423,34.22440535,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
112,-106.8862631,34.21515507,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
111,-106.8881537,34.2038681,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
110,-106.8860195,34.1923662,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
109,-106.8842541,34.17975393,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
108,-106.885648,34.16853118,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
107,-106.8831366,34.1561398,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
106,-106.878605,34.14385943,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
105,-106.8834036,34.13193032,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
104,-106.8868777,34.11934766,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
103,-106.8821828,34.10683319,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
102,-106.8770592,34.0947941,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
101,-106.8688445,34.08474387,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
100,-106.8703315,34.07340677,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
99,-106.8750957,34.06111659,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
98,-106.8677483,34.04996307,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
97,-106.8647685,34.0381936,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
96,-106.863708,34.02605785,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
95,-106.8651827,34.01429209,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
94,-106.8707251,34.00242502,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
93,-106.8622899,33.99163615,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
92,-106.8598867,33.9792975,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
91,-106.8586278,33.96659713,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
90,-106.8503435,33.95568841,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
89,-106.8503958,33.94376427,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
88,-106.8502548,33.93069674,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
87,-106.8509163,33.91898861,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
87,-106.8514282,33.91735035,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
86,-106.8494318,33.9010137,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
85,-106.8454527,33.88456778,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
84,-106.8479006,33.86841368,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
83,-106.8445532,33.85197445,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
82,-106.8494774,33.83701292,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
81,-106.8492976,33.82043192,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
80,-106.8563794,33.80710131,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
79,-106.8676406,33.79309439,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
78,-106.8721569,33.77975105,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
77,-106.8759704,33.76707961,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
76,-106.886507,33.75245359,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
75,-106.9010396,33.74038598,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
74,-106.9109077,33.72552389,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
73,-106.9236673,33.71328988,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
72,-106.9354597,33.69951715,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
71,-106.9472795,33.68594275,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
70,-106.9662492,33.68194764,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
69,-106.9857769,33.68387119,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
68,-107.0004775,33.67421018,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
67,-106.9988942,33.65969384,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
66,-106.989853,33.64721482,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
65,-106.9946875,33.63327231,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
64,-107.0056339,33.62223865,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
63,-107.0172142,33.61070556,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
62,-107.0290599,33.60156178,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
61,-107.0429299,33.59371025,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
60,-107.0563672,33.58775907,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
59,-107.066099,33.57569938,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
58,-107.0726703,33.56160803,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
57,-107.0781103,33.54710466,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
56,-107.0869885,33.53400171,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
55,-107.102604,33.52601944,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
54,-107.1124884,33.51300224,"south","south","south","south","south","south","south","south","south","south","south","south","south","south"
